LONGITUD_X,LATITUD_Y,DISTRICTE,TIPUS_CARRER,CARRER
2.151135154,41.38607052,L'EIXAMPLE,Carrer,PROVENÇA
2.211876293,41.40213946,SANT MARTI,Carrer,PROVENÇALS
2.159799648,41.40514561,GRACIA,Carrer,ENCARNACIO
2.147632944,41.39220114,SARRIA-SANT GERVASI,Avinguda,DIAGONAL
2.166184719,41.37347167,L'EIXAMPLE,Ronda,SANT PAU
2.166354528,41.38783231,L'EIXAMPLE,Passeig,GRACIA
2.165516403,41.37064107,SANTS-MONTJUÏC,Carrer,FONTRODONA
2.151057873,41.37579224,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.14943453,41.3933219,SARRIA-SANT GERVASI,Carrer,ARIBAU
2.14943453,41.3933219,SARRIA-SANT GERVASI,Carrer,ARIBAU
2.14943453,41.3933219,SARRIA-SANT GERVASI,Carrer,ARIBAU
2.14943453,41.3933219,SARRIA-SANT GERVASI,Carrer,ARIBAU
2.150445723,41.4023869,GRACIA,Carrer,GRAN DE GRACIA
2.175970822,41.40302287,L'EIXAMPLE,Carrer,MALLORCA
2.158667432,41.37223357,SANTS-MONTJUÏC,Carrer,ELKANO
2.184228068,41.3916162,SANT MARTI,Carrer,ALMOGAVERS
2.157884423,41.38694491,L'EIXAMPLE,Carrer,ARIBAU
2.138505946,41.3746928,SANTS-MONTJUÏC,Carrer,WATT
2.169587317,41.38650016,L'EIXAMPLE,Ronda,SANT PERE
2.169587317,41.38650016,L'EIXAMPLE,Ronda,SANT PERE
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.181926679,41.39898355,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.155146264,41.39746272,GRACIA,Carrer,GRAN DE GRACIA
2.156930862,41.38766629,L'EIXAMPLE,Carrer,ARIBAU
2.155823731,41.37224406,SANTS-MONTJUÏC,Carrer,VALLHONRAT
2.18245926,41.41452448,SANT MARTI,Carrer,INDUSTRIA
2.165615718,41.3845143,L'EIXAMPLE,Carrer,BALMES
2.173722008,41.39004138,L'EIXAMPLE,Carrer,GIRONA
2.150008298,41.37385956,L'EIXAMPLE,Carrer,LLANÇA
2.17396421,41.40321958,L'EIXAMPLE,Carrer,PROVENÇA
2.175122224,41.40068517,L'EIXAMPLE,Carrer,VALENCIA
2.150188786,41.37882649,L'EIXAMPLE,Carrer,ROCAFORT
2.155486749,41.39808467,GRACIA,Carrer,SANT DOMENEC
2.155486749,41.39808467,GRACIA,Carrer,SANT DOMENEC
2.155486749,41.39808467,GRACIA,Carrer,SANT DOMENEC
2.155486749,41.39808467,GRACIA,Carrer,SANT DOMENEC
2.176015969,41.39540306,L'EIXAMPLE,Carrer,NAPOLS
2.183365973,41.39598237,L'EIXAMPLE,Carrer,AUSIAS MARC
2.178147357,41.40573561,L'EIXAMPLE,Carrer,CARTAGENA
2.156019289,41.39731769,GRACIA,Carrer,MARIA
2.156019289,41.39731769,GRACIA,Carrer,MARIA
2.146815245,41.40024725,SARRIA-SANT GERVASI,Carrer,GUILLEM TELL
2.136787518,41.39945344,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.136787518,41.39945344,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.136787518,41.39945344,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.136787518,41.39945344,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.136787518,41.39945344,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.136787518,41.39945344,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.156189993,41.39734904,GRACIA,Carrer,MARIA
2.158608804,41.41491746,HORTA-GUINARDÓ,Carrer,JOSEP SERRANO
2.164282769,41.38761578,L'EIXAMPLE,Rambla,CATALUNYA
2.164282769,41.38761578,L'EIXAMPLE,Rambla,CATALUNYA
2.153191441,41.39676359,GRACIA,Carrer,RIERA DE SANT MIQUEL
2.154079614,41.38355003,L'EIXAMPLE,Avinguda,ROMA
2.15120226,41.39970219,GRACIA,Rambla,PRAT
2.161036019,41.37174256,SANTS-MONTJUÏC,Carrer,ELKANO
2.14943453,41.3933219,SARRIA-SANT GERVASI,Carrer,ARIBAU
2.159997481,41.38363725,L'EIXAMPLE,Carrer,MUNTANER
2.159964417,41.38418606,L'EIXAMPLE,Carrer,DIPUTACIO
2.184403346,41.4071597,SANT MARTI,Carrer,ROGENT
2.163849293,41.38710616,L'EIXAMPLE,Carrer,DIPUTACIO
2.15969599,41.39637123,GRACIA,Carrer,SANT AGUSTI
2.160364341,41.39444248,L'EIXAMPLE,Carrer,ROSSELLO
2.174955517,41.40541145,L'EIXAMPLE,Carrer,ROSSELLO
2.173519753,41.39948853,L'EIXAMPLE,Carrer,VALENCIA
2.173629445,41.40916736,L'EIXAMPLE,Carrer,CARTAGENA
2.199401232,41.39524694,SANT MARTI,Passatge,MAS DE RODA
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.149035551,41.37766392,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.13540782,41.36871701,SANTS-MONTJUÏC,Carrer,JOCS FLORALS
2.13540782,41.36871701,SANTS-MONTJUÏC,Carrer,JOCS FLORALS
2.150913006,41.38929607,L'EIXAMPLE,Carrer,CORSEGA
2.157829508,41.3840108,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.143501135,41.39409596,SARRIA-SANT GERVASI,Carrer,LAFORJA
2.143501135,41.39409596,SARRIA-SANT GERVASI,Carrer,LAFORJA
2.152226233,41.40159965,GRACIA,Carrer,TRILLA
2.147632944,41.39220114,SARRIA-SANT GERVASI,Avinguda,DIAGONAL
2.168029306,41.39433965,L'EIXAMPLE,Carrer,GIRONA
2.173877101,41.39947745,L'EIXAMPLE,Carrer,VALENCIA
2.191440434,41.42707055,SANT ANDREU,Carrer,SANTA COLOMA
2.149014257,41.37971299,L'EIXAMPLE,Carrer,ROCAFORT
2.214219692,41.40312153,SANT MARTI,Passeig,GARCIA FARIA
2.151042362,41.39979984,GRACIA,Rambla,PRAT
2.205967248,41.39695923,SANT MARTI,Carrer,FERROCARRIL
2.154593333,41.37578339,L'EIXAMPLE,Carrer,ROCAFORT
2.152226233,41.40159965,GRACIA,Carrer,TRILLA
2.176096787,41.37821911,CIUTAT VELLA,Passatge,RELLOTGE
2.160141416,41.38574997,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.146622972,41.39296471,SARRIA-SANT GERVASI,Travessera,GRACIA
2.152295569,41.3746372,L'EIXAMPLE,Carrer,SEPULVEDA
2.203221194,41.39724035,SANT MARTI,Carrer,DOCTOR TRUETA
2.203221194,41.39724035,SANT MARTI,Carrer,DOCTOR TRUETA
2.155797556,41.40761628,GRACIA,Carrer,TORRENT DE LES FLORS
2.170710053,41.40112367,L'EIXAMPLE,Carrer,SICILIA
2.152853835,41.39352784,SARRIA-SANT GERVASI,Avinguda,DIAGONAL
2.13540782,41.36871701,SANTS-MONTJUÏC,Carrer,JOCS FLORALS
2.164188447,41.39764555,L'EIXAMPLE,Carrer,ROSSELLO
2.186456383,41.40649806,SANT MARTI,Carrer,SEQUIA COMTAL
2.186456383,41.40649806,SANT MARTI,Carrer,SEQUIA COMTAL
2.143501135,41.39409596,SARRIA-SANT GERVASI,Carrer,LAFORJA
2.164685388,41.38466267,L'EIXAMPLE,Ronda,UNIVERSITAT
2.164685388,41.38466267,L'EIXAMPLE,Ronda,UNIVERSITAT
2.164685388,41.38466267,L'EIXAMPLE,Ronda,UNIVERSITAT
2.164685388,41.38466267,L'EIXAMPLE,Ronda,UNIVERSITAT
2.164685388,41.38466267,L'EIXAMPLE,Ronda,UNIVERSITAT
2.177135648,41.39769822,L'EIXAMPLE,Carrer,SARDENYA
2.165095636,41.39342557,L'EIXAMPLE,Carrer,ROGER DE LLURIA
2.158053031,41.38004683,L'EIXAMPLE,Carrer,COMTE D'URGELL
2.164963749,41.38444462,L'EIXAMPLE,Ronda,UNIVERSITAT
2.155933822,41.41787073,HORTA-GUINARDÓ,Carrer,CALDERON DE LA BARCA
2.180292004,41.37906846,CIUTAT VELLA,Passeig,COLOM
2.14859314,41.37903085,L'EIXAMPLE,Carrer,ARAGO
2.156189993,41.39734904,GRACIA,Carrer,MARIA
2.16628905,41.3704694,SANTS-MONTJUÏC,Carrer,NOU DE LA RAMBLA
2.150445723,41.4023869,GRACIA,Carrer,GRAN DE GRACIA
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.17142913,41.40275375,L'EIXAMPLE,Carrer,ROSSELLO
2.152853835,41.39352784,SARRIA-SANT GERVASI,Avinguda,DIAGONAL
2.140870058,41.37332417,SANTS-MONTJUÏC,Carrer,CREU COBERTA
2.140870058,41.37332417,SANTS-MONTJUÏC,Carrer,CREU COBERTA
2.140870058,41.37332417,SANTS-MONTJUÏC,Carrer,CREU COBERTA
2.172974217,41.42582884,NOU BARRIS,Carrer,COSTA I CUXART
2.170710053,41.40112367,L'EIXAMPLE,Carrer,SICILIA
2.147923556,41.40080421,SARRIA-SANT GERVASI,Carrer,GUILLEM TELL
2.156818089,41.37436833,L'EIXAMPLE,Carrer,TAMARIT
2.204544156,41.39768301,SANT MARTI,Carrer,TAULAT
2.153757115,41.37811311,L'EIXAMPLE,Carrer,CALABRIA
2.159343842,41.390533,L'EIXAMPLE,Carrer,MALLORCA
2.166914399,41.38608815,L'EIXAMPLE,Rambla,CATALUNYA
2.168138007,41.38796867,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.157459054,41.40039633,GRACIA,Carrer,MARE DEU DELS DESEMPARATS
2.157459054,41.40039633,GRACIA,Carrer,MARE DEU DELS DESEMPARATS
2.179829801,41.3998058,L'EIXAMPLE,Avinguda,DIAGONAL
2.154627196,41.39083588,L'EIXAMPLE,Carrer,ENRIC GRANADOS
2.179829801,41.3998058,L'EIXAMPLE,Avinguda,DIAGONAL
2.159933734,41.40592147,GRACIA,Carrer,ESCORIAL
2.161598692,41.38045076,L'EIXAMPLE,Carrer,CASANOVA
2.156041117,41.38947234,L'EIXAMPLE,Carrer,PROVENÇA
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.149758709,41.3799134,L'EIXAMPLE,Carrer,ARAGO
2.158369744,41.39769987,GRACIA,Carrer,MARTINEZ DE LA ROSA
2.158541364,41.40083019,GRACIA,Carrer,TORRIJOS
2.160602278,41.40337637,GRACIA,Carrer,BRUNIQUER
2.158541364,41.40083019,GRACIA,Carrer,TORRIJOS
2.177946003,41.40733411,L'EIXAMPLE,Carrer,DOS DE MAIG
2.174929273,41.40487201,L'EIXAMPLE,Carrer,PADILLA
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.155615077,41.38262181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155615077,41.38262181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155615077,41.38262181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155615077,41.38262181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155615077,41.38262181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155615077,41.38262181,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.160335677,41.37997179,L'EIXAMPLE,Carrer,VILLARROEL
2.156421247,41.39736492,GRACIA,Carrer,SANT PERE MARTIR
2.174935465,41.38850045,L'EIXAMPLE,Ronda,SANT PERE
2.174935465,41.38850045,L'EIXAMPLE,Ronda,SANT PERE
2.134392248,41.37265408,SANTS-MONTJUÏC,Carrer,FERNANDEZ DURO
2.161247057,41.39710408,GRACIA,Carrer,CORSEGA
2.163421622,41.3702631,SANTS-MONTJUÏC,Carrer,POETA CABANYES
2.164146971,41.37024528,SANTS-MONTJUÏC,Carrer,SALVA
2.158324274,41.37138246,SANTS-MONTJUÏC,Carrer,PEDRERES
2.156890272,41.37404489,L'EIXAMPLE,Carrer,ROCAFORT
2.15946273,41.37058102,SANTS-MONTJUÏC,Carrer,RADAS
2.164618531,41.37114092,SANTS-MONTJUÏC,Carrer,SALVA
2.182146609,41.38905283,SANT MARTI,Carrer,ROGER DE FLOR
2.173376902,41.37264937,SANTS-MONTJUÏC,Avinguda,PARAL.LEL
2.160283724,41.37461116,L'EIXAMPLE,Carrer,VILADOMAT
2.183204907,41.404633,SANT MARTI,Carrer,ARAGO
2.158037872,41.37359181,L'EIXAMPLE,Carrer,MANSO
2.160142722,41.38352747,L'EIXAMPLE,Carrer,MUNTANER
2.1712855,41.39509409,L'EIXAMPLE,Passeig,SANT JOAN
2.179141148,41.40200477,L'EIXAMPLE,Carrer,ARAGO
2.180795604,41.39433981,L'EIXAMPLE,Carrer,AUSIAS MARC
2.127943877,41.37131542,SANTS-MONTJUÏC,Carrer,SUGRANYES
2.214219692,41.40312153,SANT MARTI,Passeig,GARCIA FARIA
2.214219692,41.40312153,SANT MARTI,Passeig,GARCIA FARIA
2.151569187,41.40421399,GRACIA,Carrer,TORRENT DE L'OLLA
2.142427071,41.40028805,SARRIA-SANT GERVASI,Carrer,COPERNIC
2.159231958,41.37185002,SANTS-MONTJUÏC,Carrer,CONCORDIA
2.128250514,41.38076931,LES CORTS,Carrer,GERARD PIERA
2.145481511,41.39678831,SARRIA-SANT GERVASI,Carrer,ARIBAU
2.16678668,41.36982766,SANTS-MONTJUÏC,Passeig,MONTJUIC
2.147795991,41.37920573,L'EIXAMPLE,Carrer,ENTENÇA
2.167838296,41.3961931,L'EIXAMPLE,Carrer,BAILEN
2.167838296,41.3961931,L'EIXAMPLE,Carrer,BAILEN
2.167838296,41.3961931,L'EIXAMPLE,Carrer,BAILEN
2.167838296,41.3961931,L'EIXAMPLE,Carrer,BAILEN
2.167838296,41.3961931,L'EIXAMPLE,Carrer,BAILEN
2.162712645,41.39279584,L'EIXAMPLE,Carrer,MALLORCA
2.162712645,41.39279584,L'EIXAMPLE,Carrer,MALLORCA
2.131265926,41.39438177,SARRIA-SANT GERVASI,Carrer,ALT DE GIRONELLA
2.18148135,41.40465549,L'EIXAMPLE,Carrer,DOS DE MAIG
2.16393704,41.39200696,L'EIXAMPLE,Carrer,VALENCIA
2.16393704,41.39200696,L'EIXAMPLE,Carrer,VALENCIA
2.16393704,41.39200696,L'EIXAMPLE,Carrer,VALENCIA
2.16393704,41.39200696,L'EIXAMPLE,Carrer,VALENCIA
2.16393704,41.39200696,L'EIXAMPLE,Carrer,VALENCIA
2.164857678,41.38616705,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.204391147,41.39687449,SANT MARTI,Carrer,SANT FRANCESC
2.168187269,41.41218308,HORTA-GUINARDÓ,Carrer,NIÇA
2.206375289,41.39979745,SANT MARTI,Carrer,LOPE DE VEGA
2.170178584,41.40381854,L'EIXAMPLE,Carrer,CORSEGA
2.172660745,41.40368841,L'EIXAMPLE,Carrer,ROSSELLO
2.176979966,41.40302236,L'EIXAMPLE,Carrer,PADILLA
2.18474594,41.41093318,SANT MARTI,Carrer,NACIO
2.163697313,41.39695453,L'EIXAMPLE,Carrer,ROSSELLO
2.16656236,41.39597445,L'EIXAMPLE,Carrer,MALLORCA
2.17804032,41.38272158,CIUTAT VELLA,Carrer,VOLTA D'EN COLOMINES
2.171663451,41.38330431,CIUTAT VELLA,Carrer,FLOR
2.180795834,41.38029892,CIUTAT VELLA,Carrer,CONSOLAT DE MAR
2.157042058,41.40181575,GRACIA,Carrer,VALLFOGONA
2.158698721,41.38605464,L'EIXAMPLE,Carrer,ARIBAU
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.167462824,41.37232379,SANTS-MONTJUÏC,Carrer,VILA I VILA
2.165352201,41.38278059,CIUTAT VELLA,Carrer,VALLDONZELLA
2.190274604,41.44389364,SANT ANDREU,Passeig,SANTA COLOMA
2.174661377,41.39900107,L'EIXAMPLE,Avinguda,DIAGONAL
2.174661377,41.39900107,L'EIXAMPLE,Avinguda,DIAGONAL
2.174661377,41.39900107,L'EIXAMPLE,Avinguda,DIAGONAL
2.174661377,41.39900107,L'EIXAMPLE,Avinguda,DIAGONAL
2.174661377,41.39900107,L'EIXAMPLE,Avinguda,DIAGONAL
2.174661377,41.39900107,L'EIXAMPLE,Avinguda,DIAGONAL
2.16586034,41.3843512,L'EIXAMPLE,Carrer,BALMES
2.155178777,41.37237819,SANTS-MONTJUÏC,Passatge,PRUNERA
2.134435427,41.40144246,SARRIA-SANT GERVASI,Carrer,CIUTAT DE BALAGUER
2.159886631,41.40227515,GRACIA,Carrer,RAMON Y CAJAL
2.167411113,41.39046026,L'EIXAMPLE,Passatge,PERMANYER
2.160717014,41.37561701,L'EIXAMPLE,Carrer,MANSO
2.160717014,41.37561701,L'EIXAMPLE,Carrer,MANSO
2.160717014,41.37561701,L'EIXAMPLE,Carrer,MANSO
2.160717014,41.37561701,L'EIXAMPLE,Carrer,MANSO
2.160717014,41.37561701,L'EIXAMPLE,Carrer,MANSO
2.161306061,41.38284563,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.176464737,41.39252579,L'EIXAMPLE,Carrer,CASP
2.13517922,41.37596698,SANTS-MONTJUÏC,Carrer,VALLADOLID
2.13517922,41.37596698,SANTS-MONTJUÏC,Carrer,VALLADOLID
2.165862868,41.37925133,CIUTAT VELLA,Carrer,PEU DE LA CREU
2.179464094,41.41082735,SANT MARTI,Carrer,CORSEGA
2.179464094,41.41082735,SANT MARTI,Carrer,CORSEGA
2.179464094,41.41082735,SANT MARTI,Carrer,CORSEGA
2.179464094,41.41082735,SANT MARTI,Carrer,CORSEGA
2.146557539,41.38026031,L'EIXAMPLE,Carrer,ENTENÇA
2.156612056,41.39159086,L'EIXAMPLE,Carrer,ROSSELLO
2.186115227,41.3911781,SANT MARTI,Carrer,SARDENYA
2.186115227,41.3911781,SANT MARTI,Carrer,SARDENYA
2.139089705,41.39842589,SARRIA-SANT GERVASI,Carrer,SANTALO
2.14120573,41.38840166,LES CORTS,Carrer,LORETO
2.164436758,41.39022222,L'EIXAMPLE,Passeig,GRACIA
2.179058134,41.40649204,L'EIXAMPLE,Carrer,DOS DE MAIG
2.167168051,41.40042611,GRACIA,Carrer,ROGER DE FLOR
2.139571007,41.39877775,SARRIA-SANT GERVASI,Carrer,MUNTANER
2.133695854,41.36462449,SANTS-MONTJUÏC,Rambla,BADAL
2.166244403,41.40225602,GRACIA,Carrer,INDUSTRIA
2.177195243,41.39164503,L'EIXAMPLE,Carrer,AUSIAS MARC
2.174820938,41.40897501,L'EIXAMPLE,Carrer,INDUSTRIA
2.16393704,41.39200696,L'EIXAMPLE,Carrer,VALENCIA
2.158998123,41.38582626,L'EIXAMPLE,Carrer,ARIBAU
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.166105667,41.40047132,GRACIA,Carrer,CORSEGA
2.161160804,41.37119102,SANTS-MONTJUÏC,Carrer,MURILLO
2.160584281,41.39545605,L'EIXAMPLE,Avinguda,DIAGONAL
2.163847267,41.40041551,GRACIA,Carrer,INDUSTRIA
2.164875898,41.38987253,L'EIXAMPLE,Passeig,GRACIA
2.163861427,41.38832019,L'EIXAMPLE,Rambla,CATALUNYA
2.166761466,41.38580031,L'EIXAMPLE,Rambla,CATALUNYA
2.174955517,41.40541145,L'EIXAMPLE,Carrer,ROSSELLO
2.158052172,41.3772705,L'EIXAMPLE,Carrer,FLORIDABLANCA
2.155514208,41.37134144,SANTS-MONTJUÏC,Carrer,GRASES
2.17884742,41.39005041,L'EIXAMPLE,Passeig,SANT JOAN
2.159977109,41.39483956,L'EIXAMPLE,Avinguda,DIAGONAL
2.159977109,41.39483956,L'EIXAMPLE,Avinguda,DIAGONAL
2.159977109,41.39483956,L'EIXAMPLE,Avinguda,DIAGONAL
2.161808251,41.38199327,L'EIXAMPLE,Carrer,MUNTANER
2.156378543,41.39811957,GRACIA,Plaça,VILA DE GRACIA
2.197377795,41.40410294,SANT MARTI,Avinguda,DIAGONAL
2.162216051,41.39389603,L'EIXAMPLE,Carrer,PAU CLARIS
2.162216051,41.39389603,L'EIXAMPLE,Carrer,PAU CLARIS
2.157341744,41.37881118,L'EIXAMPLE,Carrer,COMTE BORRELL
2.213224227,41.40344285,SANT MARTI,Carrer,SELVA DE MAR
2.214219692,41.40312153,SANT MARTI,Passeig,GARCIA FARIA
2.139649316,41.40241014,SARRIA-SANT GERVASI,Ronda,GENERAL MITRE
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.13706364,41.39945541,SARRIA-SANT GERVASI,Carrer,PRATS DE MOLLO
2.174767206,41.39976742,L'EIXAMPLE,Carrer,SARDENYA
2.19478124,41.39002348,SANT MARTI,Carrer,HELSINKI
2.19478124,41.39002348,SANT MARTI,Carrer,HELSINKI
2.194877962,41.39021497,SANT MARTI,Carrer,ANVERS
2.146898456,41.37988092,L'EIXAMPLE,Carrer,ENTENÇA
2.176271846,41.4005456,L'EIXAMPLE,Carrer,MARINA
2.143364086,41.38398071,L'EIXAMPLE,Carrer,ROCAFORT
2.169381618,41.39018699,L'EIXAMPLE,Carrer,ROGER DE LLURIA
2.169620781,41.40507042,L'EIXAMPLE,Carrer,INDUSTRIA
2.169620781,41.40507042,L'EIXAMPLE,Carrer,INDUSTRIA
2.162217541,41.4071815,GRACIA,Carrer,PAU ALSINA
2.162217541,41.4071815,GRACIA,Carrer,PAU ALSINA
2.162217541,41.4071815,GRACIA,Carrer,PAU ALSINA
2.162217541,41.4071815,GRACIA,Carrer,PAU ALSINA
2.162217541,41.4071815,GRACIA,Carrer,PAU ALSINA
2.162217541,41.4071815,GRACIA,Carrer,PAU ALSINA
2.14693232,41.3711411,SANTS-MONTJUÏC,Carrer,MEXIC
2.214219692,41.40312153,SANT MARTI,Passeig,GARCIA FARIA
2.15023399,41.39949662,GRACIA,Avinguda,RIERA DE CASSOLES
2.174173301,41.37862087,CIUTAT VELLA,Plaça,REIAL
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.173889045,41.41470954,HORTA-GUINARDÓ,Carrer,TELEGRAF
2.196657483,41.40887627,SANT MARTI,Gran Via,CORTS CATALANES
2.172027939,41.37606954,CIUTAT VELLA,Carrer,NOU DE LA RAMBLA
2.173769948,41.40790835,L'EIXAMPLE,Carrer,INDUSTRIA
2.177082146,41.40625939,L'EIXAMPLE,Carrer,CARTAGENA
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.160014482,41.39295962,L'EIXAMPLE,Passeig,GRACIA
2.161208038,41.38134831,L'EIXAMPLE,Carrer,SEPULVEDA
2.167485263,41.39289098,L'EIXAMPLE,Carrer,ARAGO
2.164963749,41.38444462,L'EIXAMPLE,Ronda,UNIVERSITAT
2.142940599,41.37435907,SANTS-MONTJUÏC,Carrer,TORRE D'EN DAMIANS
2.154669638,41.37784952,L'EIXAMPLE,Gran Via,CORTS CATALANES
2.162128393,41.40110426,GRACIA,Carrer,SANT ANTONI MARIA CLARET
2.215900968,41.4043679,SANT MARTI,Passeig,GARCIA FARIA
2.165686514,41.37089243,SANTS-MONTJUÏC,Carrer,BLESA
2.163860979,41.38103225,CIUTAT VELLA,Carrer,TIGRE
2.187298893,41.3902883,SANT MARTI,Carrer,SARDENYA
2.135818827,41.40169891,SARRIA-SANT GERVASI,Carrer,MUNTANER
2.173902438,41.40042114,L'EIXAMPLE,Carrer,SARDENYA
2.173902438,41.40042114,L'EIXAMPLE,Carrer,SARDENYA
2.173902438,41.40042114,L'EIXAMPLE,Carrer,SARDENYA
2.17605046,41.40071417,L'EIXAMPLE,Carrer,MARINA
2.211008237,41.40209915,SANT MARTI,Passeig,TAULAT
2.213224227,41.40344285,SANT MARTI,Carrer,SELVA DE MAR
2.196148921,41.38750301,SANT MARTI,Carrer,SALVADOR ESPRIU
2.174724299,41.40309922,L'EIXAMPLE,Carrer,LEPANT
2.155813166,41.38277057,L'EIXAMPLE,Carrer,CONSELL DE CENT
2.162128393,41.40110426,GRACIA,Carrer,SANT ANTONI MARIA CLARET
2.174877707,41.40535452,L'EIXAMPLE,Carrer,ROSSELLO
2.157203635,41.3738085,L'EIXAMPLE,Carrer,ROCAFORT
