1909.0	1312.0	11	3
2993.0	1650.0	3	3
2917.0	1290.0	40	3
2259.0	1430.0	20	3
2672.0	1213.0	4	3
2053.0	1498.0	2	3
2286.0	1400.0	4	2
2856.0	1289.0	5	2
2837.0	1162.0	5	2
2908.0	1164.0	5	2
2534.0	1369.0	123	2
2341.0	1655.0	1	3
2706.0	1557.0	3	3
2843.0	1264.0	123	2
2195.0	1433.0	15	1
2755.0	1366.0	123	2
2651.0	1057.0	4	3
2700.0	1365.0	2	2
2594.0	1246.0	123	2
2141.0	1703.0	5	1
2789.0	1296.0	10	3
1985.0	1607.0	9	2
1916.0	1622.0	2	3
2168.0	1538.0	20	3
2349.0	1208.0	9	3
2336.0	983.0	6	2
2659.0	1246.0	42	3
2472.0	983.0	7	3
2461.0	980.0	7	3
2900.0	1173.0	5	2
2904.0	1175.0	5	2
2489.0	1543.0	13	2
2961.0	1505.0	2	3
2509.0	1264.0	123	2
2581.0	1158.0	1	3
2000.0	1388.0	1	3
2054.0	1621.0	1	3
2600.0	1338.0	123	2
2440.0	1453.0	13	2
2215.0	1163.0	1	1
2090.0	1177.0	39	2
3118.0	1563.0	1	2
2693.0	1095.0	11	3
2874.0	1037.0	1	2
3068.0	1509.0	2	3
1943.0	1367.0	3	2
2174.0	1520.0	20	3
3136.0	1448.0	1	3
2629.0	1445.0	1	3
2001.0	1194.0	39	2
2451.0	1557.0	2	3
2390.0	1485.0	13	2
2363.0	1387.0	13	2
2606.0	1570.0	200	3
1992.0	1180.0	3	2
2743.0	1318.0	123	2
2714.0	1591.0	1	2
2695.0	1169.0	38	3
2253.0	1587.0	23	3
2250.0	1686.0	23	3
2235.0	1642.0	1	1
2270.0	1426.0	20	3
2253.0	1548.0	20	3
2220.0	1496.0	20	3
2183.0	1547.0	20	3
2194.0	1551.0	20	3
2594.0	1406.0	62	3
2383.0	1587.0	123	2
2694.0	1418.0	62	3
2660.0	1151.0	123	2
2066.0	1250.0	8	2
2764.0	1367.0	12	2
2831.0	1173.0	3	3
2548.0	1022.0	200	3
1930.0	1525.0	1	1
2034.0	1743.0	34	3
2605.0	1262.0	123	2
2224.0	1717.0	23	3
2279.0	1185.0	67	3
2415.0	1679.0	123	2
2333.0	1723.0	123	2
2677.0	1145.0	123	2
2611.0	1251.0	123	2
2458.0	1069.0	7	3
2069.0	1375.0	4	3
2680.0	866.0	3	1
2057.0	1594.0	15	1
2437.0	1487.0	18	2
3114.0	1689.0	1	3
2640.0	1375.0	6	3
2611.0	1430.0	6	3
2315.0	1077.0	3	3
2473.0	971.0	7	3
2126.0	1572.0	1	1
2339.0	1551.0	14	3
2251.0	1262.0	5	3
2715.0	1420.0	30	2
2732.0	1290.0	30	2
2691.0	1421.0	3	3
2448.0	1111.0	3	1
2558.0	1571.0	30	2
2019.0	1546.0	1	3
2269.0	1370.0	42	2
2486.0	1429.0	3	3
2232.0	1257.0	1	3
2806.0	910.0	1	3
2551.0	1552.0	3	3
2519.0	1514.0	3	3
2540.0	1564.0	3	3
3192.0	1456.0	1	3
1971.0	1327.0	1	3
2456.0	1531.0	2	1
2342.0	1420.0	62	3
2503.0	1569.0	25	3
2339.0	1551.0	14	3
2892.0	1340.0	1	3
2538.0	1742.0	8	3
2508.0	1520.0	30	2
2127.0	1822.0	3	3
2636.0	1496.0	36	3
2620.0	1489.0	36	3
3202.0	1590.0	3	3
2502.0	1330.0	20	2
2442.0	1597.0	1	3
2587.0	1294.0	62	3
2127.0	1702.0	2	1
2811.0	1197.0	6	2
1990.0	1688.0	1	3
1997.0	1560.0	19	2
2612.0	1501.0	25	3
2398.0	1481.0	35	1
2385.0	1498.0	35	3
1957.0	1413.0	10	3
3445.0	1106.0	1	1
3040.0	1719.0	27	3
2597.0	1564.0	2	1
2526.0	1660.0	2	3
2820.0	1272.0	6	2
2892.0	1278.0	6	2
2891.0	1267.0	6	2
2437.0	1448.0	39	2
2397.0	1458.0	39	2
2388.0	1202.0	3	3
2424.0	1455.0	39	2
2486.0	1442.0	39	2
2811.0	1295.0	6	2
2892.0	1182.0	6	2
3096.0	1447.0	1	1
2630.0	1248.0	1	1
2650.0	1593.0	1	3
2522.0	1539.0	39	1
3263.0	1475.0	5	2
3195.0	1598.0	5	2
2522.0	1539.0	39	1
2454.0	1438.0	18	2
1944.0	1481.0	40	3
3096.0	1551.0	5	2
2520.0	1489.0	17	3
2031.0	1660.0	40	3
2592.0	1051.0	18	3
2404.0	1570.0	2	3
3041.0	1408.0	39	1
3176.0	1738.0	27	3
2575.0	1304.0	9	3
2492.0	1492.0	5	2
2539.0	1401.0	5	2
2704.0	1279.0	1	3
2586.0	1129.0	1	3
1965.0	1350.0	1	3
2325.0	1342.0	1	2
2432.0	1277.0	25	3
2632.0	1265.0	2	3
2065.0	1650.0	2	3
2110.0	1561.0	1	0
2431.0	1139.0	1	2
2624.0	891.0	3	3
1987.0	1186.0	39	2
1914.0	1196.0	39	2
1918.0	1188.0	39	2
3056.0	1523.0	5	1
1925.0	1211.0	39	2
2249.0	1551.0	1	1
2757.0	1367.0	2	3
2973.0	1499.0	62	2
2308.0	1503.0	3	3
2064.0	1589.0	1	3
2684.0	1392.0	2	3
2323.0	1029.0	30	2
2652.0	1202.0	5	3
2243.0	1475.0	6	2
2333.0	1340.0	6	2
2249.0	1467.0	6	2
2027.0	1255.0	1	3
2348.0	1531.0	1	1
2523.0	1514.0	2	3
1923.0	1250.0	2	2
2534.0	1521.0	3	1
1909.0	1375.0	1	3
2554.0	1590.0	4	3
2660.0	1134.0	2	3
2471.0	1587.0	39	2
2554.0	966.0	2	3
2509.0	1321.0	4	2
2452.0	1661.0	1	3
2049.0	1712.0	3	3
3077.0	1393.0	62	2
3152.0	1792.0	3	3
2497.0	1126.0	2	3
2576.0	1192.0	7	3
1996.0	1665.0	5	3
2443.0	1453.0	13	2
2581.0	1701.0	4	1
2272.0	1470.0	6	2
2273.0	1645.0	3	3
2285.0	1476.0	6	2
2041.0	1189.0	6	2
3069.0	1427.0	123	3
2248.0	1389.0	6	2
2041.0	1189.0	6	2
2448.0	1296.0	25	1
2444.0	1199.0	25	1
2367.0	1301.0	25	1
2361.0	1206.0	25	1
2041.0	1189.0	6	2
2019.0	1609.0	6	3
2618.0	887.0	4	2
3070.0	1438.0	5	1
2630.0	871.0	4	2
2369.0	1462.0	18	2
3083.0	1407.0	5	1
2475.0	1561.0	4	2
2201.0	1337.0	2	1
2603.0	901.0	9	2
2565.0	1056.0	7	3
2528.0	918.0	9	2
2469.0	1368.0	6	3
2444.0	1509.0	2	2
2516.0	1529.0	2	2
2459.0	1140.0	3	3
1978.0	1614.0	5	3
2179.0	1403.0	2	2
2534.0	1541.0	3	2
2547.0	1662.0	3	2
2805.0	1099.0	10	3
2577.0	1180.0	7	3
2397.0	1145.0	3	2
3068.0	1366.0	62	2
2400.0	1230.0	6	2
2400.0	1230.0	6	2
2319.0	1185.0	4	2
2039.0	1285.0	3	2
2319.0	1185.0	4	2
2319.0	1185.0	4	2
2319.0	1185.0	4	2
2700.0	1168.0	7	3
2565.0	1671.0	3	2
2252.0	1263.0	1	1
2992.0	1507.0	62	2
2534.0	982.0	7	2
2555.0	1499.0	1	1
2593.0	1297.0	5	3
2600.0	1301.0	5	3
2559.0	1053.0	3	3
2017.0	1509.0	6	3
2050.0	1687.0	2	2
2749.0	1212.0	1	3
1995.0	1615.0	6	3
2034.0	1628.0	7	1
2196.0	1677.0	2	3
3132.0	1654.0	2	3
2166.0	1528.0	20	3
2262.0	1652.0	3	1
3165.0	1560.0	2	3
2684.0	1410.0	1	2
2374.0	1705.0	3	2
2645.0	1061.0	75	3
2341.0	1433.0	2	2
2697.0	1055.0	75	3
2719.0	1074.0	75	3
3057.0	1457.0	5	1
2795.0	861.0	9	2
2222.0	1409.0	14	2
2222.0	1408.0	14	2
2222.0	1409.0	14	2
2222.0	1409.0	14	2
2222.0	1409.0	14	2
2222.0	1409.0	14	2
2038.0	1462.0	15	1
2621.0	1316.0	2	2
2554.0	1066.0	75	3
2664.0	1193.0	75	3
2534.0	1329.0	2	3
2644.0	1074.0	75	3
2041.0	1468.0	2	3
2139.0	1627.0	1	3
2532.0	1406.0	1	1
2272.0	1831.0	22	3
2239.0	1564.0	2	3
2599.0	890.0	9	2
2576.0	927.0	9	2
2081.0	1388.0	1	3
1963.0	1691.0	1	3
3006.0	1499.0	62	2
3034.0	1367.0	62	2
2986.0	1378.0	62	2
2471.0	1399.0	35	1
3101.0	1695.0	27	3
2630.0	931.0	75	3
2742.0	1327.0	1	2
2421.0	1581.0	39	2
2741.0	1303.0	2	2
2397.0	1562.0	39	2
2510.0	1596.0	3	1
2331.0	1670.0	19	2
2833.0	1319.0	2	2
2538.0	1541.0	1	3
2054.0	1245.0	1	3
2340.0	1557.0	14	3
2400.0	1419.0	137	2
2532.0	949.0	2	3
1984.0	1228.0	100	2
2776.0	1077.0	1	3
2410.0	1635.0	1	2
2328.0	1026.0	7	2
3142.0	1518.0	2	3
2132.0	1572.0	15	2
3002.0	1420.0	27	3
2531.0	1391.0	17	3
2897.0	1184.0	1	2
2383.0	1077.0	7	2
2063.0	1485.0	3	1
2701.0	1207.0	1	3
2345.0	1601.0	6	2
2409.0	1610.0	6	2
2437.0	1490.0	6	2
2348.0	1503.0	6	2
2435.0	1516.0	6	2
2534.0	1166.0	1	1
2430.0	1498.0	6	2
1985.0	1286.0	5	2
2080.0	1215.0	5	2
2082.0	1279.0	5	2
2063.0	1184.0	5	2
2325.0	1646.0	3	2
2713.0	1152.0	1	2
2325.0	1646.0	3	2
2325.0	1646.0	3	2
2140.0	1252.0	6	2
2234.0	1260.0	6	2
2236.0	1148.0	6	2
2710.0	1437.0	20	2
2716.0	1542.0	20	2
2402.0	992.0	2	1
2144.0	1232.0	6	2
2352.0	973.0	7	2
1998.0	1213.0	3	2
2372.0	974.0	7	2
2003.0	1247.0	3	2
1959.0	1175.0	3	2
1984.0	1196.0	3	2
2728.0	955.0	2	1
2227.0	1487.0	25	2
2333.0	1625.0	25	2
1984.0	1196.0	3	2
2328.0	1531.0	25	2
2251.0	1492.0	25	2
2230.0	1582.0	25	2
2310.0	1608.0	25	2
2263.0	1589.0	23	3
2012.0	1507.0	7	1
2319.0	1844.0	1	3
2327.0	1628.0	23	3
2261.0	1711.0	23	3
3072.0	1440.0	2	3
2316.0	1575.0	23	3
2256.0	1701.0	23	3
2622.0	1279.0	11	3
2292.0	1720.0	23	3
1969.0	1370.0	5	3
2346.0	1100.0	7	2
2474.0	1581.0	1	3
2586.0	1173.0	1	1
2249.0	1426.0	7	2
2289.0	1424.0	7	2
2315.0	1561.0	7	2
2205.0	1245.0	4	2
2206.0	1509.0	7	2
2965.0	1465.0	2	3
2310.0	1547.0	7	2
2720.0	955.0	75	3
2080.0	1742.0	75	3
2633.0	1053.0	75	3
2540.0	1432.0	4	3
2864.0	987.0	75	3
2124.0	1250.0	4	2
2218.0	1174.0	4	2
2127.0	1263.0	4	2
2833.0	992.0	1	3
2420.0	1663.0	5	2
2440.0	1649.0	5	2
2632.0	1510.0	4	3
2249.0	1556.0	3	3
2371.0	1657.0	5	2
2440.0	1683.0	5	2
2635.0	1267.0	137	1
2557.0	1213.0	137	1
2630.0	1124.0	137	1
2570.0	1123.0	137	1
2535.0	1561.0	118	2
2500.0	1252.0	1	3
2300.0	1373.0	6	2
2385.0	1426.0	1	1
3159.0	1534.0	10	3
2598.0	1124.0	137	1
2539.0	1485.0	17	3
2016.0	1397.0	10	3
2339.0	1551.0	14	3
2164.0	1565.0	2	0
3100.0	1387.0	42	1
2734.0	883.0	5	3
2733.0	990.0	5	3
2660.0	960.0	5	3
2669.0	966.0	5	3
2030.0	1456.0	17	2
2803.0	1258.0	39	3
2152.0	1677.0	2	1
2085.0	1533.0	7	1
1999.0	1601.0	7	1
2453.0	1057.0	7	2
2834.0	1388.0	40	3
2601.0	1435.0	2	1
2639.0	1413.0	2	2
2320.0	1720.0	23	3
2693.0	1227.0	2	3
2159.0	1262.0	1	3
1977.0	1317.0	2	2
2150.0	1824.0	1	2
2280.0	1370.0	3	2
2301.0	1240.0	3	2
1971.0	1597.0	5	3
2042.0	1485.0	1	3
2785.0	1211.0	2	3
2659.0	1296.0	6	2
2659.0	1296.0	6	2
2659.0	1296.0	6	2
2402.0	1406.0	3	2
2522.0	1524.0	2	2
1967.0	1426.0	6	1
2064.0	1447.0	17	2
1993.0	1335.0	17	2
1979.0	1329.0	17	2
2068.0	1368.0	17	2
1984.0	1449.0	17	2
1949.0	1394.0	10	3
2029.0	1323.0	10	3
2774.0	1432.0	1	1
2756.0	1067.0	1	1
1988.0	1400.0	10	3
2727.0	1271.0	25	3
2567.0	1610.0	1	3
3040.0	1365.0	27	3
2429.0	1551.0	5	3
2643.0	1077.0	75	3
2518.0	1086.0	3	2
2398.0	1487.0	3	2
2726.0	1297.0	2	2
2472.0	1513.0	3	2
2490.0	1659.0	14	1
3134.0	1766.0	14	1
2083.0	1493.0	17	2
2095.0	1487.0	17	2
2032.0	1453.0	17	2
2068.0	1451.0	17	2
2205.0	1575.0	1	1
3056.0	1859.0	3	3
3093.0	1680.0	1	1
3067.0	1408.0	2	3
2400.0	1511.0	3	1
2330.0	1579.0	1	0
2279.0	1403.0	5	2
2285.0	1453.0	5	2
2348.0	1743.0	11	2
2281.0	1409.0	5	2
2282.0	1413.0	5	2
2122.0	1527.0	1	1
2450.0	1784.0	12	3
3093.0	1454.0	27	3
2119.0	1682.0	15	1
2631.0	1090.0	15	1
2493.0	1545.0	13	2
2510.0	1632.0	14	1
2683.0	1037.0	1	3
2510.0	1584.0	14	1
2528.0	1531.0	14	1
3123.0	1684.0	14	1
3058.0	1641.0	14	1
3069.0	1778.0	14	1
2545.0	1475.0	13	2
2421.0	1574.0	3	0
2491.0	1406.0	6	0
2424.0	1316.0	6	1
2338.0	1784.0	35	1
2446.0	1395.0	17	3
2476.0	1482.0	17	3
2455.0	1487.0	17	3
2240.0	1398.0	137	1
2158.0	1470.0	137	1
3168.0	1713.0	1	3
2056.0	1514.0	29	3
3210.0	1648.0	10	3
2972.0	1426.0	14	1
2750.0	1111.0	200	3
2638.0	1175.0	1	3
2444.0	1729.0	12	3
2739.0	1330.0	2	3
2107.0	1462.0	15	1
3143.0	1575.0	1	3
2102.0	1577.0	15	2
2131.0	1462.0	15	2
2177.0	1761.0	5	2
1963.0	1701.0	6	3
2388.0	1682.0	1	2
3007.0	1427.0	1	1
1998.0	1536.0	1	2
3159.0	1708.0	4	3
2689.0	1348.0	2	3
2378.0	1571.0	18	2
2423.0	1012.0	25	2
2555.0	1614.0	2	3
2728.0	1213.0	2	3
2444.0	1556.0	2	3
2347.0	1128.0	1	2
2647.0	898.0	6	3
2037.0	1263.0	6	2
2449.0	1645.0	12	3
2476.0	1467.0	7	3
2587.0	1624.0	1	3
2549.0	1610.0	4	3
2568.0	1311.0	2	1
2597.0	1437.0	3	1
2068.0	1737.0	1	2
2204.0	1525.0	5	2
1929.0	1604.0	1	3
2247.0	1489.0	5	2
2581.0	1240.0	7	3
2669.0	1478.0	3	1
2681.0	1298.0	39	3
1974.0	1670.0	3	1
2068.0	1580.0	3	1
3144.0	1429.0	2	3
1977.0	1557.0	3	1
2735.0	1342.0	2	3
2664.0	1253.0	1	3
2597.0	1499.0	4	3
2222.0	1267.0	12	2
2670.0	1653.0	42	2
2609.0	924.0	2	1
2143.0	1276.0	12	2
2154.0	1280.0	12	2
2789.0	1303.0	1	2
3067.0	1460.0	62	3
2217.0	1297.0	12	2
2770.0	1366.0	27	3
2215.0	1200.0	12	2
3214.0	1565.0	27	3
2063.0	1589.0	2	3
2996.0	1406.0	10	3
2141.0	1283.0	12	2
2593.0	1306.0	25	3
2519.0	1401.0	25	3
2521.0	1393.0	25	3
2646.0	932.0	6	3
2792.0	1123.0	1	3
2813.0	1217.0	1	2
2546.0	1483.0	11	3
2756.0	1462.0	2	2
2269.0	1762.0	1	3
2741.0	1404.0	2	2
2452.0	1505.0	11	3
2456.0	1495.0	11	3
1906.0	1403.0	3	1
2631.0	1336.0	42	3
2753.0	1414.0	2	1
2653.0	1390.0	1	3
2642.0	1039.0	1	3
2294.0	1068.0	17	1
2557.0	1420.0	11	3
2504.0	1487.0	1	1
2435.0	1453.0	13	2
2104.0	1462.0	1	3
2839.0	1245.0	3	2
1961.0	1179.0	7	2
2865.0	1347.0	36	3
2559.0	1384.0	25	3
2774.0	1326.0	1	3
2508.0	1398.0	25	3
2015.0	1709.0	1	3
2211.0	1246.0	6	2
2334.0	1750.0	11	2
2001.0	1440.0	1	3
2704.0	818.0	30	2
2545.0	1622.0	1	1
2046.0	1602.0	3	3
1956.0	1344.0	11	3
2682.0	1403.0	129	2
2406.0	1313.0	129	2
3090.0	1667.0	129	2
3020.0	1453.0	129	2
3130.0	1475.0	3	3
2768.0	1417.0	4	2
2315.0	1576.0	1	1
2323.0	1659.0	11	2
2157.0	1475.0	2	1
2820.0	1319.0	1	0
2721.0	1275.0	1	0
2251.0	1392.0	1	1
2376.0	1714.0	26	1
3126.0	1639.0	8	3
1984.0	1217.0	129	2
3113.0	1703.0	8	3
2318.0	1701.0	11	2
2526.0	1145.0	1	2
2673.0	1092.0	200	3
2496.0	1537.0	13	2
2540.0	1050.0	7	2
2033.0	1577.0	1	3
2533.0	1240.0	2	2
2338.0	1784.0	35	3
2338.0	1784.0	35	3
3109.0	1621.0	5	1
2348.0	1338.0	1	1
2443.0	1226.0	3	3
2126.0	1230.0	9	1
2446.0	1649.0	6	2
2131.0	1448.0	174	2
2816.0	1339.0	1	2
2543.0	1374.0	11	3
2776.0	1384.0	4	2
3126.0	1639.0	8	3
2417.0	1424.0	2	1
2750.0	943.0	5	3
2756.0	903.0	5	3
2738.0	967.0	5	3
2741.0	971.0	5	3
2759.0	868.0	5	3
2248.0	1472.0	2	1
2302.0	1370.0	1	1
1944.0	1643.0	5	1
2219.0	1364.0	5	3
2338.0	1326.0	39	3
3097.0	1521.0	1	1
2037.0	1269.0	9	1
3090.0	1750.0	1	1
2433.0	1141.0	22	3
2163.0	1475.0	6	1
1987.0	1391.0	42	2
2172.0	1304.0	1	1
2637.0	902.0	174	2
2528.0	936.0	3	3
2597.0	941.0	4	3
2706.0	1101.0	2	1
3082.0	1495.0	1	0
2581.0	1512.0	1	2
2650.0	1230.0	1	1
2513.0	1508.0	11	3
2470.0	1382.0	11	3
2203.0	1595.0	1	3
2463.0	1133.0	4	3
2866.0	941.0	7	2
2864.0	919.0	7	2
2667.0	1189.0	4	1
2498.0	1571.0	1	3
2590.0	1538.0	17	1
2401.0	1738.0	11	2
2777.0	859.0	1	2
2685.0	1447.0	1	1
2323.0	1439.0	1	3
2140.0	1688.0	2	1
2073.0	1424.0	1	1
2219.0	1610.0	6	1
2226.0	1665.0	1	0
2327.0	1595.0	10	2
2785.0	1285.0	2	1
2039.0	1565.0	2	3
2853.0	1299.0	6	0
2037.0	1273.0	5	3
2152.0	1614.0	6	1
2418.0	1415.0	1	2
1911.0	1397.0	1	1
2446.0	1099.0	1	2
2552.0	1522.0	1	1
2434.0	1453.0	13	2
2526.0	1317.0	4	3
2508.0	1324.0	4	3
2545.0	1312.0	4	3
2462.0	1445.0	4	3
2715.0	1492.0	17	1
1961.0	1559.0	2	2
2410.0	1521.0	9	3
1992.0	1632.0	6	3
2091.0	1532.0	6	3
2748.0	1489.0	13	3
2854.0	1216.0	55	3
3140.0	1362.0	3	3
2486.0	1535.0	13	2
1992.0	1568.0	4	2
2297.0	1608.0	1	1
1962.0	1578.0	10	2
2428.0	1705.0	3	3
2769.0	1431.0	6	1
2854.0	1216.0	55	3
2710.0	1327.0	6	1
2408.0	1638.0	11	2
2389.0	1632.0	11	2
2325.0	1624.0	123	3
2314.0	1682.0	123	3
2218.0	1296.0	2	2
2680.0	1248.0	1	1
2192.0	1397.0	10	2
2318.0	1304.0	4	2
2728.0	1130.0	1	2
2743.0	992.0	1	1
2121.0	1488.0	1	1
2854.0	1216.0	55	3
3178.0	1483.0	4	3
2602.0	1270.0	5	3
2402.0	1611.0	123	3
2635.0	1094.0	1	1
2177.0	1765.0	4	1
2148.0	1772.0	1	1
2328.0	1654.0	11	2
2413.0	1762.0	11	2
2528.0	1459.0	1	1
2583.0	1646.0	42	3
2601.0	923.0	1	3
3170.0	1371.0	3	1
3150.0	1374.0	3	1
2281.0	1475.0	1	1
3022.0	1669.0	4	2
2474.0	1124.0	5	2
3029.0	1542.0	4	2
2440.0	1078.0	5	2
2655.0	1463.0	1	1
2691.0	978.0	1	1
2316.0	1516.0	1	1
2573.0	1062.0	1	1
2402.0	1007.0	2	1
2336.0	1634.0	1	1
1992.0	1672.0	9	2
2363.0	1440.0	4	2
2363.0	1440.0	4	2
1926.0	1353.0	4	2
2626.0	1061.0	4	1
2074.0	1447.0	3	1
2777.0	1308.0	3	1
2490.0	1064.0	2	1
2568.0	1410.0	137	1
2246.0	1812.0	4	1
2445.0	1403.0	2	1
2222.0	1631.0	2	1
2245.0	1752.0	4	1
2513.0	1209.0	1	1
2106.0	1496.0	2	2
3045.0	1886.0	3	3
2338.0	1784.0	35	3
2111.0	1262.0	8	2
2325.0	1560.0	3	2
2651.0	977.0	1	1
2252.0	1548.0	3	2
2812.0	1297.0	25	1
2415.0	1720.0	11	2
2179.0	1450.0	1	3
2868.0	1170.0	25	1
2834.0	1172.0	25	1
2838.0	1290.0	25	1
2267.0	1073.0	17	1
2029.0	1560.0	12	2
2881.0	1286.0	1	1
3157.0	1448.0	3	1
2552.0	1570.0	1	1
2316.0	1820.0	7	3
2074.0	1441.0	1	3
2309.0	1597.0	18	1
2979.0	1401.0	7	1
2639.0	1591.0	7	1
2667.0	845.0	100	2
1993.0	1602.0	7	1
3091.0	1580.0	7	1
2640.0	1609.0	7	1
2570.0	1417.0	7	1
2691.0	1392.0	7	1
2666.0	1424.0	7	1
2104.0	1253.0	4	3
2858.0	951.0	9	3
2362.0	1299.0	26	1
2651.0	1304.0	2	3
2354.0	1252.0	26	1
2586.0	1403.0	17	1
2005.0	1539.0	1	3
2385.0	1206.0	25	1
1904.0	1399.0	1	1
2007.0	1483.0	3	1
2396.0	1287.0	25	1
2302.0	1220.0	25	1
2547.0	1603.0	1	1
2482.0	1486.0	1	1
2426.0	1619.0	2	2
2021.0	1586.0	15	1
2410.0	1380.0	2	1
2204.0	1593.0	3	1
2678.0	1392.0	17	1
2411.0	1529.0	26	1
2289.0	1086.0	17	1
2449.0	1375.0	2	1
2539.0	1503.0	2	3
1957.0	1490.0	1	2
2990.0	1498.0	5	1
3156.0	1524.0	2	1
2363.0	1095.0	17	1
2424.0	1265.0	17	1
2698.0	1421.0	1	3
2398.0	1391.0	1	1
3003.0	1624.0	4	2
2437.0	1679.0	6	2
2416.0	1704.0	6	2
2673.0	1542.0	1	1
2342.0	1151.0	17	1
2186.0	1281.0	1	1
2286.0	1272.0	7	2
2682.0	1385.0	17	1
2019.0	1521.0	3	1
3133.0	1636.0	1	1
2372.0	1493.0	2	1
2424.0	1372.0	2	1
2880.0	1237.0	1	1
2437.0	1330.0	5	2
2739.0	1097.0	10	1
3029.0	1548.0	1	1
2450.0	1292.0	5	2
2549.0	1189.0	5	2
2525.0	1184.0	5	2
2593.0	1430.0	17	1
2433.0	1248.0	17	1
2371.0	1288.0	17	1
2632.0	1418.0	17	1
2601.0	1479.0	17	1
2089.0	1541.0	3	1
2338.0	1784.0	35	3
2367.0	1208.0	7	2
2322.0	1348.0	7	2
1934.0	1204.0	5	1
2491.0	1732.0	14	1
2405.0	1660.0	11	2
2815.0	1234.0	1	1
2304.0	1302.0	7	2
3034.0	1632.0	14	1
2371.0	1339.0	7	2
2293.0	1259.0	7	2
2874.0	1248.0	3	1
2881.0	1249.0	3	1
2798.0	1215.0	3	1
2446.0	1318.0	1	2
3112.0	1654.0	2	1
2529.0	1288.0	2	1
2598.0	1403.0	4	1
2347.0	1726.0	1	1
2606.0	1656.0	2	1
2670.0	1389.0	3	1
2529.0	1318.0	2	2
2263.0	1190.0	17	1
2745.0	1806.0	1	1
2199.0	1608.0	62	3
2694.0	1483.0	3	1
2918.0	1374.0	14	1
2230.0	1152.0	26	1
2255.0	1279.0	26	1
2319.0	1153.0	26	1
2229.0	1179.0	26	1
2330.0	1164.0	26	1
2308.0	1275.0	26	1
2320.0	1235.0	26	1
2301.0	1240.0	1	2
2965.0	1391.0	14	1
2325.0	1529.0	3	2
2494.0	1535.0	14	1
2601.0	1420.0	17	1
2461.0	1310.0	2	1
2641.0	1521.0	22	3
2359.0	982.0	26	1
2354.0	1006.0	26	1
1963.0	1413.0	1	3
2240.0	1608.0	25	2
2301.0	1496.0	25	2
2332.0	1587.0	25	2
2620.0	1604.0	1	2
2338.0	1078.0	17	1
2464.0	1066.0	7	2
2550.0	1083.0	7	2
2029.0	1560.0	12	2
2555.0	1501.0	14	1
2249.0	1197.0	3	1
2355.0	1179.0	17	1
2143.0	1530.0	1	1
2052.0	1424.0	2	1
2776.0	1261.0	3	1
2847.0	1220.0	2	1
2783.0	1323.0	3	1
2651.0	965.0	8	3
1972.0	1181.0	5	1
2520.0	992.0	26	1
2011.0	1407.0	3	1
2539.0	987.0	26	1
2610.0	993.0	26	1
2385.0	1048.0	1	1
2574.0	978.0	3	1
2966.0	1544.0	2	1
2311.0	1286.0	26	1
2320.0	1173.0	26	1
2696.0	1335.0	2	1
2664.0	1421.0	3	1
2617.0	1565.0	1	1
2011.0	1204.0	9	1
2031.0	1297.0	9	1
2700.0	1257.0	5	3
2719.0	1361.0	3	1
2711.0	1355.0	3	1
3050.0	1498.0	18	3
2986.0	1480.0	2	1
2033.0	1526.0	2	2
2040.0	1276.0	9	1
2671.0	1326.0	1	2
2575.0	1082.0	3	1
3191.0	1676.0	2	3
2002.0	1276.0	2	1
2531.0	1696.0	1	3
1984.0	1509.0	12	2
2011.0	1510.0	7	1
2041.0	1487.0	12	2
2330.0	1361.0	10	2
1937.0	1260.0	2	3
1924.0	1493.0	1	2
2155.0	1386.0	1	3
2597.0	965.0	1	1
2634.0	1202.0	131	3
2019.0	1208.0	9	1
1986.0	1638.0	2	1
2026.0	1256.0	3	1
2452.0	968.0	1	1
2027.0	1260.0	3	1
2115.0	1629.0	1	1
2107.0	1569.0	15	2
2102.0	1452.0	15	2
2191.0	1443.0	15	2
2197.0	1455.0	15	2
2034.0	1248.0	3	1
2060.0	1531.0	6	3
2065.0	1411.0	6	3
2133.0	1445.0	6	3
2110.0	1527.0	6	3
2052.0	1500.0	6	3
1982.0	1503.0	12	2
1980.0	1226.0	2	3
2038.0	1287.0	9	1
3125.0	1589.0	1	3
2685.0	1230.0	42	2
2195.0	1777.0	2	1
2684.0	1226.0	42	2
2196.0	1336.0	1	2
2576.0	906.0	3	1
2526.0	1407.0	10	3
2342.0	1056.0	17	1
2657.0	1470.0	3	1
2559.0	1476.0	2	1
2559.0	1476.0	2	1
1999.0	1509.0	3	1
2203.0	1259.0	9	2
2711.0	1313.0	6	2
2370.0	1610.0	9	1
2029.0	1560.0	12	2
2172.0	1511.0	12	2
2311.0	1070.0	1	1
2172.0	1511.0	12	2
1983.0	1633.0	2	1
2182.0	1372.0	10	2
2607.0	1082.0	4	1
2804.0	1230.0	3	3
2640.0	1309.0	1	1
2041.0	1645.0	2	1
2330.0	1628.0	2	2
2327.0	1557.0	2	2
2609.0	1078.0	1	2
2499.0	1068.0	2	1
2482.0	1526.0	26	1
2419.0	1170.0	13	3
1928.0	1421.0	3	1
2709.0	890.0	1	1
2147.0	1587.0	3	1
2641.0	900.0	3	1
2499.0	1088.0	2	1
2454.0	1442.0	1	1
2734.0	1331.0	1	1
2029.0	1560.0	12	2
2048.0	1531.0	3	1
2007.0	1406.0	3	1
