2921.0	1572.0	21	2
3437.0	1412.0	100	2
2181.0	1617.0	1	1
2921.0	1572.0	21	2
2021.0	3108.0	45	2
2747.0	2116.0	15	2
983.0	2948.0	1	2
725.0	3154.0	2	0
3211.0	2592.0	7	2
2523.0	1577.0	7	2
3241.0	409.0	19	2
3413.0	66.0	12	2
1989.0	2845.0	2	0
2941.0	2588.0	5	2
3017.0	2059.0	30	2
2775.0	2707.0	7	2
2593.0	3043.0	7	2
2583.0	3038.0	7	2
3673.0	2320.0	7	2
511.0	2585.0	2	3
2397.0	2851.0	34	2
1525.0	2714.0	8	2
3507.0	1460.0	8	2
3287.0	2449.0	15	2
2607.0	1355.0	1	2
1865.0	2558.0	1	2
3035.0	2551.0	9	2
1305.0	2210.0	107	2
2683.0	1205.0	107	2
3803.0	2278.0	5	2
3195.0	1264.0	4	2
3305.0	2246.0	2	2
2465.0	2458.0	4	2
2119.0	2581.0	1	2
2301.0	2412.0	6	2
2919.0	2656.0	1	2
1981.0	3265.0	6	2
823.0	3222.0	2	2
3211.0	1597.0	3	2
2097.0	3149.0	6	2
3923.0	1850.0	1	2
2101.0	3150.0	6	2
3355.0	1232.0	1	2
1965.0	3395.0	6	2
2001.0	3254.0	6	2
2193.0	3279.0	6	2
3317.0	58.0	10	2
3419.0	67.0	1	2
1517.0	1998.0	1	2
1897.0	2578.0	2	2
2191.0	2349.0	30	2
1245.0	2517.0	4	2
2453.0	1329.0	1	2
2907.0	1949.0	23	2
3473.0	1947.0	25	2
1527.0	2290.0	4	2
2173.0	3101.0	2	3
3427.0	173.0	1	2
1131.0	2315.0	30	2
2841.0	1756.0	23	2
2349.0	2079.0	4	2
3069.0	757.0	20	2
3467.0	2635.0	18	2
3455.0	2439.0	18	2
1781.0	2624.0	2	2
3159.0	199.0	1	2
3341.0	2378.0	18	2
2017.0	3155.0	1	2
2619.0	2314.0	3	2
1671.0	3390.0	1	2
2993.0	1916.0	1	2
1991.0	3220.0	6	2
3601.0	1136.0	30	2
3369.0	2235.0	1	2
2191.0	1577.0	30	2
3329.0	2650.0	18	2
2795.0	1918.0	30	2
3955.0	1796.0	13	2
3153.0	854.0	1	2
2815.0	1825.0	23	2
3849.0	1692.0	1	2
4103.0	1731.0	1	2
2837.0	1649.0	23	2
2735.0	1784.0	23	2
1891.0	2947.0	3	2
3587.0	893.0	1	2
1557.0	3138.0	1	2
3221.0	2323.0	12	2
2735.0	1784.0	23	2
3563.0	573.0	1	2
3235.0	119.0	1	2
345.0	3192.0	5	2
3413.0	677.0	5	2
1235.0	3009.0	1	2
3095.0	2000.0	33	2
3221.0	2323.0	12	2
3495.0	865.0	2	3
3221.0	2323.0	12	2
3343.0	64.0	1	2
2131.0	1679.0	2	2
3585.0	2015.0	4	2
2653.0	1699.0	23	2
1907.0	2346.0	2	3
3721.0	207.0	2	2
2067.0	1893.0	33	2
3925.0	550.0	2	2
3513.0	74.0	12	2
2221.0	2239.0	6	2
3341.0	219.0	12	2
3513.0	199.0	12	2
2221.0	2239.0	6	2
3481.0	202.0	12	2
3407.0	2546.0	4	2
1729.0	3209.0	1	1
2861.0	372.0	45	2
2485.0	2369.0	1	2
2663.0	2614.0	5	2
2067.0	2378.0	3	2
2199.0	3423.0	1	2
3285.0	545.0	39	2
2205.0	2460.0	2	2
3031.0	2241.0	13	2
3421.0	2567.0	7	2
3457.0	2636.0	7	2
1815.0	2795.0	39	2
1917.0	2750.0	1	2
2403.0	2704.0	4	2
2845.0	1736.0	23	2
3927.0	932.0	6	0
2711.0	1636.0	23	2
2035.0	3329.0	5	2
2291.0	2469.0	4	2
2623.0	1923.0	23	2
3467.0	504.0	1	2
2335.0	2483.0	1	2
2519.0	1475.0	2	2
2891.0	1820.0	1	2
1145.0	2979.0	1	3
2837.0	1660.0	23	2
2191.0	2456.0	5	2
3253.0	372.0	20	2
3273.0	2303.0	15	2
3549.0	781.0	45	2
1703.0	2536.0	1	2
2851.0	1124.0	129	2
3157.0	801.0	5	2
2105.0	2981.0	1	2
3299.0	307.0	1	2
3863.0	918.0	107	2
1825.0	2239.0	34	2
1981.0	3417.0	4	0
2975.0	2039.0	4	1
2407.0	2483.0	19	2
3323.0	112.0	9	2
2827.0	2763.0	9	2
3065.0	618.0	1	2
2261.0	1868.0	2	2
3245.0	1015.0	1	2
3301.0	1972.0	6	2
2295.0	3333.0	15	2
4189.0	1324.0	1	2
2865.0	1061.0	2	2
1835.0	3372.0	2	2
2195.0	2894.0	2	2
2509.0	2252.0	40	2
3409.0	434.0	8	2
2719.0	1692.0	23	2
2119.0	2614.0	6	2
2045.0	1721.0	6	2
3727.0	2210.0	2	2
1547.0	2614.0	5	2
2915.0	2391.0	11	2
1299.0	2168.0	2	2
1757.0	2673.0	2	2
2475.0	2215.0	2	2
3255.0	759.0	1	2
2861.0	2704.0	5	2
1979.0	2436.0	1	2
3357.0	2514.0	5	2
2507.0	2668.0	5	2
3291.0	445.0	38	2
2463.0	2218.0	40	2
3659.0	1403.0	1	2
2573.0	1960.0	13	2
2853.0	1842.0	1	2
3323.0	1665.0	4	2
2851.0	2509.0	13	2
2979.0	2137.0	4	1
3189.0	2546.0	5	2
3327.0	1672.0	4	2
3217.0	1989.0	6	2
1835.0	2867.0	13	2
2929.0	2831.0	2	2
1735.0	2094.0	1	2
2601.0	3074.0	1	2
3045.0	1041.0	6	2
1683.0	2694.0	3	2
1601.0	2312.0	1	2
3645.0	2132.0	2	2
2889.0	2281.0	12	2
3865.0	2100.0	9	2
1451.0	3202.0	1	2
3231.0	2415.0	40	2
3143.0	1248.0	3	2
823.0	3125.0	2	2
2827.0	2763.0	9	2
3307.0	838.0	1	3
1593.0	2911.0	20	2
2901.0	375.0	1	2
3201.0	1185.0	1	2
3029.0	2643.0	34	2
3927.0	596.0	1	2
1989.0	2894.0	1	2
3101.0	810.0	1	2
3581.0	1689.0	1	2
3781.0	453.0	1	2
3533.0	2565.0	3	2
2083.0	2047.0	6	2
3309.0	1478.0	12	2
1573.0	2753.0	2	2
3249.0	2637.0	5	2
2175.0	2288.0	3	2
2355.0	1569.0	3	2
1847.0	2648.0	6	1
2331.0	2276.0	8	2
3549.0	2553.0	3	2
3055.0	1456.0	4	2
2177.0	1692.0	2	2
3533.0	2565.0	3	2
2805.0	2449.0	8	2
2923.0	2446.0	8	2
2363.0	2249.0	8	2
1511.0	2387.0	2	2
3147.0	1543.0	2	3
3515.0	1139.0	20	2
3499.0	1159.0	20	2
3509.0	1157.0	20	2
3395.0	2549.0	4	2
2555.0	1293.0	3	2
3907.0	1872.0	1	2
2923.0	1045.0	6	0
2465.0	1774.0	1	2
3057.0	2259.0	12	2
1761.0	2633.0	34	2
3315.0	913.0	2	2
2077.0	2960.0	34	2
2835.0	1687.0	40	2
1211.0	2139.0	2	2
2201.0	2719.0	4	3
3049.0	1027.0	129	2
3203.0	1455.0	2	2
3385.0	2549.0	4	2
3297.0	504.0	19	2
3263.0	402.0	1	2
3297.0	504.0	19	2
3217.0	2323.0	12	2
2153.0	3149.0	20	2
3235.0	1371.0	1	2
1011.0	2314.0	1	2
3317.0	1670.0	4	2
3363.0	1718.0	4	2
2013.0	2817.0	4	2
2185.0	3379.0	7	2
3075.0	1023.0	2	2
1489.0	2015.0	174	2
3261.0	1601.0	27	2
1625.0	2364.0	129	2
2325.0	1927.0	39	2
2281.0	1981.0	39	2
1959.0	3033.0	40	2
1993.0	3189.0	40	2
2289.0	2785.0	40	2
3015.0	2310.0	12	2
3009.0	2335.0	12	2
3321.0	2089.0	12	2
1921.0	3052.0	4	3
1779.0	3469.0	1	2
3179.0	2239.0	3	0
3335.0	1482.0	8	2
2469.0	2483.0	7	2
2017.0	2704.0	4	3
3021.0	1952.0	7	2
2713.0	2795.0	1	2
2915.0	1122.0	1	2
2221.0	2239.0	6	2
3099.0	772.0	39	2
3121.0	215.0	1	2
3039.0	1039.0	20	2
4095.0	1801.0	3	2
1307.0	1966.0	7	2
2889.0	2921.0	30	2
1483.0	3019.0	1	2
2869.0	2315.0	12	2
3023.0	1635.0	1	2
2175.0	3276.0	11	2
2591.0	2983.0	34	2
2241.0	2661.0	4	0
3003.0	1526.0	21	3
1747.0	3189.0	20	2
2877.0	2731.0	1	2
2991.0	1521.0	21	3
3629.0	865.0	12	2
3629.0	865.0	12	2
3859.0	1227.0	1	2
2827.0	1173.0	100	2
2607.0	3045.0	1	2
3011.0	1515.0	21	3
3529.0	2125.0	20	2
4007.0	1130.0	20	2
2961.0	321.0	5	2
2707.0	1643.0	23	2
4021.0	1125.0	20	2
2113.0	2137.0	47	2
4021.0	1125.0	20	2
4021.0	1125.0	20	2
3257.0	2218.0	1	2
3007.0	1514.0	21	2
3389.0	525.0	2	2
3009.0	1519.0	21	3
3523.0	1149.0	20	2
2001.0	1645.0	5	2
2545.0	3081.0	47	2
2071.0	1789.0	5	2
3357.0	1558.0	1	2
3157.0	2560.0	47	2
2597.0	1906.0	42	2
2947.0	1533.0	21	2
3349.0	2680.0	7	2
2947.0	1533.0	21	2
1603.0	2633.0	1	2
3043.0	966.0	129	2
615.0	3485.0	2	2
2015.0	3403.0	2	2
2423.0	3030.0	14	2
1437.0	2220.0	1	2
3203.0	2409.0	2	2
3065.0	2619.0	1	2
3259.0	76.0	19	2
2685.0	2792.0	12	2
1945.0	1835.0	1	2
2913.0	1923.0	7	2
2039.0	3128.0	20	2
3011.0	1704.0	19	2
2855.0	2008.0	3	2
3417.0	711.0	9	2
3225.0	231.0	1	2
2853.0	2249.0	13	2
1453.0	2751.0	34	2
2075.0	3490.0	34	2
3493.0	1816.0	13	2
3435.0	2524.0	18	2
2583.0	2913.0	1	2
1607.0	3237.0	4	2
2809.0	1665.0	23	2
2323.0	2970.0	14	2
3667.0	1154.0	1	0
2419.0	3033.0	14	2
2329.0	2904.0	14	2
2535.0	3079.0	14	2
2763.0	1264.0	107	2
1843.0	2715.0	20	2
3617.0	830.0	107	2
2377.0	2884.0	14	2
2357.0	2936.0	14	2
1669.0	3331.0	67	2
3617.0	830.0	107	2
3617.0	830.0	107	2
3617.0	830.0	107	2
3617.0	830.0	107	2
3171.0	963.0	3	2
1571.0	2757.0	20	2
3617.0	830.0	107	2
693.0	3274.0	20	2
2911.0	2154.0	2	2
2503.0	2288.0	6	2
2093.0	2616.0	6	2
3263.0	2020.0	6	2
2501.0	2517.0	39	2
2303.0	1538.0	1	2
2465.0	2388.0	39	2
3211.0	997.0	22	2
3435.0	2524.0	18	2
2977.0	1937.0	2	2
4013.0	1000.0	1	2
2099.0	2983.0	4	3
3377.0	2441.0	7	2
4213.0	1185.0	2	3
2235.0	2388.0	129	2
3449.0	1682.0	6	2
3433.0	472.0	1	2
3537.0	1008.0	7	2
3193.0	835.0	2	2
3591.0	2405.0	2	2
3893.0	1246.0	1	2
3543.0	183.0	2	2
3231.0	796.0	2	2
993.0	2923.0	9	2
1449.0	2526.0	1	3
2499.0	2402.0	39	2
2419.0	2429.0	129	2
3365.0	1176.0	1	2
2255.0	2403.0	129	2
2233.0	2592.0	129	2
1929.0	2985.0	38	2
2585.0	2239.0	40	2
3655.0	1656.0	1	2
2935.0	2774.0	6	2
2935.0	2774.0	6	2
3155.0	1370.0	9	2
3221.0	2323.0	12	2
4231.0	1151.0	1	2
2623.0	1861.0	23	2
2697.0	1859.0	23	2
3449.0	1682.0	6	2
569.0	3028.0	100	2
1521.0	3399.0	1	2
2109.0	3182.0	2	2
3221.0	2323.0	12	2
2361.0	1959.0	14	2
3155.0	1370.0	9	2
3209.0	796.0	22	3
2077.0	2437.0	1	2
2385.0	2578.0	6	2
3119.0	922.0	131	0
3221.0	2323.0	12	2
3309.0	2110.0	6	2
3249.0	1227.0	13	2
2593.0	2107.0	5	2
3233.0	76.0	19	2
3137.0	1205.0	13	2
3259.0	1923.0	7	2
3467.0	2614.0	6	2
3389.0	1188.0	22	2
3241.0	681.0	2	2
2329.0	2476.0	129	3
2771.0	2633.0	118	2
4021.0	1125.0	20	2
2873.0	3094.0	19	3
595.0	2441.0	19	2
3051.0	2269.0	12	2
1943.0	2670.0	6	2
2379.0	2426.0	1	2
2127.0	2398.0	5	2
1873.0	3086.0	2	3
1497.0	3367.0	40	2
1513.0	2353.0	2	2
2713.0	1747.0	11	2
1827.0	3344.0	3	3
2041.0	1750.0	6	2
2183.0	2442.0	24	2
3253.0	587.0	118	2
3523.0	2576.0	118	2
1209.0	3154.0	3	1
2407.0	2414.0	1	2
1817.0	1942.0	5	2
3231.0	1015.0	22	2
3255.0	2680.0	1	2
1725.0	2141.0	1	2
2247.0	2628.0	1	2
3065.0	1219.0	2	2
3749.0	413.0	1	2
3475.0	490.0	1	2
3879.0	1842.0	22	2
1213.0	2296.0	2	2
3695.0	816.0	1	2
1213.0	2296.0	2	2
2625.0	2860.0	22	2
4375.0	1702.0	13	2
1761.0	2633.0	34	2
2247.0	2753.0	22	2
2199.0	3413.0	29	2
2069.0	3401.0	29	2
3693.0	2100.0	39	2
2547.0	2514.0	1	2
2781.0	2195.0	1	2
2415.0	2835.0	22	2
1993.0	2683.0	2	3
2069.0	1669.0	27	2
1567.0	2906.0	22	2
681.0	3182.0	2	2
3803.0	521.0	2	3
3125.0	906.0	131	0
2173.0	3445.0	4	2
3461.0	1835.0	5	3
2229.0	3131.0	5	2
2249.0	3138.0	5	2
3177.0	1672.0	2	3
2279.0	3164.0	4	2
3871.0	2220.0	2	2
1751.0	3497.0	2	3
2287.0	3242.0	4	2
2131.0	3438.0	4	2
3851.0	644.0	27	2
3139.0	2129.0	17	2
2685.0	2880.0	33	2
2319.0	2503.0	5	2
2101.0	3313.0	11	2
3889.0	582.0	2	2
3383.0	1149.0	29	2
3285.0	779.0	1	2
3753.0	623.0	27	2
1533.0	2402.0	47	2
3333.0	1114.0	1	2
2559.0	2807.0	5	2
1963.0	1748.0	5	2
3719.0	2069.0	5	2
2535.0	3063.0	33	2
2893.0	525.0	3	0
3669.0	2310.0	33	2
3581.0	1360.0	1	2
3891.0	650.0	27	2
3441.0	1967.0	3	2
4085.0	2230.0	10	3
2669.0	2887.0	33	2
1301.0	2210.0	29	2
2209.0	3310.0	11	2
2907.0	2323.0	40	2
3585.0	2346.0	33	2
2925.0	2763.0	33	2
3791.0	413.0	6	2
2751.0	2951.0	1	2
1905.0	2721.0	1	2
1409.0	2035.0	1	2
3383.0	1151.0	3	3
3299.0	1237.0	1	2
3673.0	1720.0	1	2
731.0	3184.0	1	2
3893.0	450.0	27	2
1747.0	3238.0	1	3
4155.0	1670.0	3	2
4239.0	1502.0	3	2
3547.0	642.0	30	2
3647.0	1105.0	2	2
3921.0	1617.0	12	2
3019.0	565.0	2	3
3005.0	667.0	23	2
3585.0	2015.0	6	2
2729.0	2624.0	1	2
2917.0	2767.0	33	2
2483.0	2931.0	1	2
2831.0	1665.0	23	2
2375.0	1509.0	129	2
2077.0	3490.0	34	2
3311.0	2505.0	12	2
2221.0	2239.0	6	2
1885.0	2398.0	1	2
2911.0	2780.0	1	2
3005.0	667.0	23	2
2361.0	2375.0	39	2
2403.0	2846.0	4	2
3211.0	2522.0	7	2
2923.0	2746.0	33	2
4257.0	1748.0	3	2
3429.0	2503.0	12	2
2331.0	2276.0	8	2
3043.0	562.0	2	2
2917.0	514.0	2	2
3839.0	1938.0	10	2
3107.0	1414.0	13	2
3395.0	363.0	1	2
3349.0	612.0	20	2
2407.0	2453.0	1	2
3139.0	1401.0	33	2
2667.0	1562.0	1	2
2847.0	1850.0	13	2
2099.0	1910.0	1	2
3749.0	1487.0	6	2
2865.0	1658.0	4	2
2261.0	3491.0	11	2
339.0	3329.0	1	2
3153.0	2410.0	7	2
3623.0	985.0	1	3
2535.0	2503.0	4	3
1697.0	2180.0	6	2
933.0	2419.0	2	2
3607.0	2129.0	3	2
2651.0	1895.0	23	2
3349.0	2526.0	1	2
4023.0	1769.0	1	2
1913.0	2180.0	2	3
949.0	2257.0	1	2
3153.0	2410.0	7	2
3921.0	738.0	29	2
837.0	2174.0	1	2
3431.0	582.0	5	2
3221.0	2323.0	12	2
3443.0	1451.0	1	3
2845.0	1574.0	3	2
2987.0	2885.0	30	2
2809.0	1125.0	118	2
2441.0	2412.0	1	2
2979.0	2346.0	9	0
2665.0	3090.0	1	2
2117.0	2071.0	34	2
1957.0	2171.0	34	2
1949.0	2157.0	34	2
3119.0	1735.0	29	2
1957.0	2171.0	34	2
1957.0	2171.0	34	2
1957.0	2171.0	34	2
3549.0	311.0	20	2
3689.0	1102.0	1	0
3231.0	694.0	20	3
719.0	3318.0	129	2
2067.0	2553.0	6	2
3677.0	626.0	27	2
2421.0	2563.0	129	2
2293.0	1984.0	6	2
2475.0	2156.0	6	2
2437.0	1947.0	6	2
1625.0	2215.0	7	2
2063.0	3464.0	11	2
1949.0	2157.0	34	2
2721.0	2682.0	1	2
1597.0	3490.0	27	2
3425.0	2310.0	12	2
1957.0	2171.0	34	2
1949.0	2157.0	34	2
3263.0	2242.0	15	2
3831.0	1686.0	9	0
3911.0	1003.0	2	2
1957.0	2171.0	34	2
1957.0	2171.0	34	2
1949.0	2157.0	34	1
1957.0	2171.0	34	2
1949.0	2157.0	34	1
1949.0	2157.0	34	2
3835.0	1407.0	3	2
4009.0	1098.0	20	2
1949.0	2157.0	34	1
1949.0	2157.0	34	0
1949.0	2157.0	34	2
1957.0	2171.0	34	1
1761.0	2076.0	6	2
2375.0	2556.0	40	2
2439.0	2237.0	1	2
3653.0	2442.0	4	0
3643.0	2405.0	4	0
3753.0	2252.0	4	0
3671.0	1940.0	2	2
3687.0	1908.0	1	3
3435.0	2524.0	18	2
1841.0	2195.0	1	2
3955.0	816.0	118	2
1575.0	1913.0	47	3
3399.0	2410.0	2	2
2593.0	2867.0	1	0
2109.0	2595.0	30	2
3889.0	2025.0	5	2
2655.0	1855.0	23	2
1363.0	2285.0	13	2
1707.0	3497.0	100	2
3143.0	406.0	5	2
3181.0	2571.0	1	2
4007.0	1130.0	20	2
1415.0	2819.0	45	2
1757.0	2626.0	34	2
3005.0	667.0	23	2
3183.0	548.0	22	3
3263.0	799.0	1	0
1693.0	2288.0	4	2
3469.0	95.0	2	2
2857.0	2516.0	9	2
3005.0	667.0	23	2
3005.0	667.0	23	2
2771.0	2633.0	33	2
3451.0	2268.0	12	2
675.0	3154.0	1	3
3131.0	1495.0	7	2
3325.0	901.0	14	2
3537.0	1679.0	7	3
3025.0	512.0	1	3
3753.0	762.0	2	0
3843.0	2103.0	3	3
2217.0	3162.0	2	2
2973.0	512.0	3	0
4271.0	1918.0	1	3
3081.0	978.0	2	2
1863.0	3182.0	1	3
3775.0	922.0	120	3
2061.0	1760.0	118	2
1499.0	2307.0	1	2
1141.0	3495.0	3	3
4011.0	1098.0	20	2
3449.0	1821.0	4	1
3379.0	485.0	1	2
1723.0	3024.0	1	3
3043.0	930.0	1	2
3347.0	891.0	4	2
2891.0	1607.0	15	2
2923.0	2770.0	33	2
2447.0	2388.0	39	2
2907.0	1704.0	174	2
3045.0	1084.0	3	2
1943.0	3437.0	100	2
3809.0	400.0	21	2
3447.0	2517.0	10	2
3441.0	2344.0	10	2
2891.0	1607.0	15	2
3119.0	1225.0	4	2
2277.0	2721.0	4	0
2421.0	2556.0	4	0
3453.0	1854.0	2	2
2993.0	652.0	23	2
3005.0	667.0	23	2
3435.0	2524.0	18	2
3435.0	2524.0	18	2
1815.0	3054.0	1	3
1105.0	2421.0	1	2
1383.0	2252.0	1	2
3273.0	1590.0	1	2
2191.0	3154.0	14	2
1561.0	2897.0	1	2
2487.0	1266.0	1	2
3139.0	681.0	6	2
3005.0	667.0	23	2
2077.0	3108.0	4	3
1495.0	3259.0	8	2
1917.0	2728.0	42	2
3795.0	823.0	1	2
3303.0	1792.0	7	3
3681.0	979.0	18	2
3847.0	1227.0	18	2
3787.0	1205.0	18	2
3693.0	986.0	18	2
3669.0	1003.0	18	2
3665.0	956.0	18	2
3847.0	1050.0	18	2
3843.0	1000.0	18	2
3641.0	1062.0	18	2
3553.0	749.0	4	2
3845.0	1122.0	18	2
3725.0	979.0	18	2
655.0	2222.0	3	1
3161.0	494.0	1	3
3721.0	949.0	4	3
3667.0	370.0	1	2
2957.0	1726.0	174	2
2689.0	1875.0	2	2
2077.0	3490.0	34	2
2113.0	1676.0	120	3
3681.0	2449.0	1	2
3479.0	73.0	45	2
1303.0	3158.0	1	0
2051.0	1658.0	3	2
3005.0	667.0	23	2
3165.0	1295.0	4	2
2185.0	1867.0	118	2
1441.0	2840.0	42	2
2617.0	2300.0	3	2
2459.0	2554.0	39	2
2295.0	2514.0	39	2
3165.0	1363.0	6	2
2797.0	2919.0	42	2
2791.0	2863.0	42	2
2977.0	1940.0	4	2
3535.0	1820.0	6	3
4127.0	766.0	1	0
4369.0	1969.0	1	0
3443.0	1027.0	22	2
3005.0	667.0	23	2
3841.0	1353.0	174	2
3833.0	1363.0	174	2
2977.0	1898.0	4	2
3671.0	1388.0	174	2
3655.0	1349.0	174	2
1727.0	2962.0	22	2
3313.0	1281.0	4	2
2055.0	1702.0	3	2
3813.0	1455.0	174	2
2543.0	2454.0	6	2
2549.0	2503.0	6	2
3363.0	940.0	1	2
3861.0	1414.0	174	2
3069.0	784.0	18	2
3069.0	784.0	18	2
3587.0	265.0	18	2
3587.0	265.0	18	2
3837.0	1234.0	174	2
3843.0	1205.0	174	2
3795.0	1439.0	174	2
1115.0	3264.0	174	2
3819.0	1173.0	174	2
3715.0	1419.0	174	2
3335.0	1977.0	6	3
3647.0	1173.0	174	2
3449.0	1774.0	7	3
3649.0	1439.0	174	2
537.0	3135.0	1	2
3173.0	392.0	129	2
3353.0	390.0	129	2
2947.0	582.0	129	2
2353.0	1293.0	38	2
2313.0	2807.0	42	3
2353.0	1293.0	38	2
2929.0	2778.0	38	2
2929.0	2778.0	38	2
2681.0	2842.0	38	2
2685.0	2829.0	38	2
2685.0	2829.0	38	2
2685.0	2829.0	38	2
2671.0	2804.0	38	2
2685.0	2829.0	38	2
2703.0	2829.0	38	2
2675.0	2816.0	38	2
2683.0	2816.0	38	2
2771.0	2633.0	33	2
2665.0	2829.0	38	2
2701.0	2829.0	38	2
2665.0	2829.0	38	2
2665.0	2829.0	38	2
2685.0	2829.0	38	2
2697.0	2829.0	38	2
2803.0	1932.0	23	2
2701.0	2829.0	38	2
2781.0	2426.0	9	2
3203.0	1249.0	6	2
2161.0	1509.0	8	2
3235.0	2045.0	2	2
3333.0	630.0	129	2
2781.0	2426.0	9	2
1321.0	2156.0	19	3
1835.0	2867.0	2	3
1523.0	2025.0	3	2
2781.0	2426.0	9	2
2781.0	2426.0	9	2
711.0	3191.0	1	3
2781.0	2426.0	9	2
2781.0	2426.0	9	2
2843.0	538.0	1	0
3471.0	974.0	4	2
3087.0	2008.0	5	2
3087.0	2008.0	5	2
2781.0	2426.0	9	2
4007.0	1057.0	20	2
1757.0	2626.0	34	2
1949.0	3122.0	29	2
1665.0	3140.0	29	2
1997.0	2750.0	29	2
3647.0	1237.0	29	2
2459.0	1186.0	29	2
2067.0	1662.0	29	2
3203.0	1249.0	6	2
2783.0	1363.0	1	3
3005.0	667.0	23	2
2781.0	2426.0	9	2
2583.0	3024.0	4	2
2993.0	1472.0	1	2
2821.0	1424.0	2	2
3087.0	2008.0	5	2
1935.0	3469.0	174	2
2705.0	3013.0	1	2
3431.0	740.0	9	2
1255.0	2181.0	36	2
2423.0	1403.0	2	3
3087.0	2008.0	5	2
4083.0	1030.0	1	1
1245.0	2212.0	36	2
1255.0	2184.0	36	2
1837.0	2736.0	3	2
1543.0	2498.0	1	3
2891.0	1083.0	1	3
3941.0	2132.0	38	2
1203.0	2052.0	174	2
2463.0	1821.0	3	3
1659.0	2507.0	1	2
2301.0	2412.0	6	2
3087.0	2008.0	5	2
3677.0	1403.0	174	2
3475.0	1439.0	1	2
3675.0	188.0	21	2
3279.0	1628.0	5	3
1245.0	2212.0	36	2
1245.0	2212.0	36	2
1245.0	2212.0	36	2
1255.0	2184.0	36	2
1255.0	2184.0	36	2
1255.0	2184.0	36	2
1255.0	2184.0	36	2
2933.0	2770.0	42	2
1413.0	2485.0	3	2
2745.0	2661.0	11	2
2371.0	3013.0	11	2
3157.0	1940.0	9	2
2793.0	1068.0	1	3
3267.0	891.0	1	3
2685.0	3101.0	2	3
3365.0	881.0	9	3
1709.0	3403.0	118	2
1479.0	2156.0	11	2
1401.0	2141.0	11	2
2005.0	3247.0	100	2
3027.0	708.0	1	3
2995.0	1271.0	2	2
3575.0	2541.0	7	0
2147.0	1543.0	1	2
3535.0	2054.0	6	3
3857.0	2307.0	3	0
3413.0	2671.0	12	2
1951.0	2137.0	13	3
461.0	2826.0	1	2
2951.0	594.0	6	2
3343.0	467.0	174	2
3513.0	740.0	6	2
3345.0	623.0	6	2
3427.0	1923.0	137	2
3613.0	2357.0	137	2
2631.0	3060.0	137	2
3611.0	760.0	129	2
2529.0	2507.0	137	2
2741.0	1991.0	137	2
2381.0	2368.0	137	2
1585.0	2061.0	137	2
2039.0	1998.0	137	2
3071.0	2290.0	137	2
2001.0	2249.0	137	2
1873.0	2147.0	137	2
1443.0	2314.0	137	2
1455.0	2071.0	137	2
1593.0	2096.0	137	2
1641.0	2269.0	137	2
2361.0	2235.0	137	2
1621.0	2196.0	174	2
1419.0	2575.0	174	2
3633.0	1100.0	174	2
1245.0	2212.0	36	2
2971.0	2332.0	39	2
1627.0	2302.0	137	2
