1745.0	1198.0	8	Legales
1745.0	1198.0	8	Legales
1745.0	1198.0	8	Legales
1745.0	1198.0	8	Legales
1745.0	1198.0	8	Legales
1745.0	1198.0	8	Legales
1607.0	1478.0	8	Legales
1884.0	916.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1777.0	1142.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1530.0	1578.0	8	Legales
1565.0	1517.0	8	Legales
1870.0	1289.0	8	Legales
1189.0	1386.0	8	Legales
1678.0	1327.0	8	Legales
1611.0	1539.0	8	Legales
1900.0	1277.0	8	Legales
1672.0	1330.0	8	Legales
1600.0	1423.0	8	Legales
2154.0	1203.0	7	Legales
2154.0	1203.0	7	Legales
2154.0	1203.0	7	Legales
2124.0	1280.0	7	Legales
1776.0	1086.0	7	Legales
2154.0	1203.0	7	Legales
1756.0	1475.0	7	Legales
1875.0	1232.0	7	Legales
1559.0	1382.0	7	Legales
2021.0	1176.0	7	Legales
1543.0	1436.0	7	Legales
1513.0	1233.0	7	Legales
1777.0	1160.0	7	Legales
1582.0	1124.0	7	Legales
1704.0	1297.0	7	Legales
1620.0	1006.0	7	Legales
1563.0	1140.0	7	Legales
1620.0	1006.0	7	Legales
1932.0	1332.0	7	Legales
1620.0	1006.0	7	Legales
1492.0	1478.0	7	Legales
1647.0	1206.0	7	Legales
1646.0	1599.0	7	Legales
1586.0	1654.0	7	Legales
1581.0	1660.0	7	Legales
1549.0	1267.0	7	Legales
1563.0	1665.0	7	Legales
2110.0	1224.0	7	Legales
1568.0	1624.0	7	Legales
1793.0	1133.0	7	Legales
1660.0	1266.0	7	Legales
1534.0	1630.0	7	Legales
1660.0	1266.0	7	Legales
1807.0	1554.0	7	Legales
1626.0	975.0	7	Legales
1823.0	1369.0	7	Legales
1680.0	1276.0	7	Legales
1679.0	1464.0	7	Legales
1357.0	1698.0	7	Legales
1711.0	1410.0	7	Legales
1596.0	1277.0	7	Legales
1688.0	1459.0	7	Legales
2026.0	1237.0	7	Legales
2026.0	1238.0	7	Legales
2026.0	1237.0	7	Legales
2026.0	1238.0	7	Legales
2026.0	1237.0	7	Legales
2026.0	1237.0	7	Legales
2026.0	1237.0	7	Legales
1732.0	1426.0	7	Legales
1732.0	1426.0	7	Legales
1732.0	1426.0	7	Legales
1663.0	1358.0	7	Legales
1689.0	1317.0	7	Legales
2271.0	1148.0	7	Legales
1794.0	1132.0	7	Legales
1729.0	1319.0	7	Legales
1807.0	1205.0	7	Legales
1787.0	1383.0	7	Legales
1787.0	1383.0	7	Legales
1787.0	1383.0	7	Legales
1787.0	1383.0	7	Legales
1783.0	1414.0	7	Legales
1728.0	1246.0	7	Legales
1879.0	1127.0	7	Legales
1628.0	997.0	7	Legales
1780.0	1265.0	7	Legales
1195.0	1575.0	7	Legales
1529.0	1191.0	7	Legales
1404.0	1579.0	7	Legales
2257.0	1110.0	7	Legales
2257.0	1110.0	7	Legales
2252.0	1167.0	7	Legales
1792.0	1303.0	7	Legales
1528.0	1462.0	7	Legales
1732.0	1426.0	7	Legales
1744.0	1409.0	7	Legales
1790.0	1570.0	7	Legales
1785.0	1562.0	7	Legales
1790.0	1570.0	7	Legales
1785.0	1562.0	7	Legales
1790.0	1570.0	7	Legales
1790.0	1570.0	7	Legales
1785.0	1563.0	7	Legales
1567.0	1625.0	7	Legales
1552.0	1486.0	7	Legales
1660.0	1266.0	7	Legales
1501.0	1528.0	7	Legales
1660.0	1266.0	7	Legales
1803.0	1261.0	7	Legales
1793.0	1133.0	7	Legales
1572.0	1559.0	7	Legales
1349.0	1529.0	7	Legales
1349.0	1529.0	7	Legales
1349.0	1529.0	7	Legales
1349.0	1529.0	7	Legales
1769.0	1328.0	7	Legales
1349.0	1529.0	7	Legales
1601.0	1326.0	6	Legales
1700.0	1317.0	6	Legales
1595.0	1365.0	6	Legales
1696.0	1278.0	6	Legales
1809.0	1272.0	6	Legales
1623.0	1383.0	6	Legales
1682.0	1379.0	6	Legales
1648.0	1247.0	6	Legales
1679.0	1247.0	6	Legales
1754.0	1331.0	6	Legales
2224.0	1183.0	6	Legales
1542.0	1332.0	6	Legales
1784.0	1386.0	6	Legales
1784.0	1386.0	6	Legales
1701.0	1576.0	6	Legales
1784.0	1386.0	6	Legales
1784.0	1386.0	6	Legales
1784.0	1386.0	6	Legales
1643.0	1359.0	6	Legales
1643.0	1359.0	6	Legales
1653.0	1381.0	6	Legales
1653.0	1381.0	6	Legales
1643.0	1359.0	6	Legales
1643.0	1359.0	6	Legales
1697.0	1263.0	6	Legales
1697.0	1263.0	6	Legales
1697.0	1263.0	6	Legales
1697.0	1263.0	6	Legales
1578.0	1257.0	6	Legales
1596.0	1267.0	6	Legales
1696.0	1443.0	6	Legales
1699.0	1477.0	6	Legales
1573.0	1567.0	6	Legales
2025.0	1392.0	6	Legales
1613.0	1353.0	6	Legales
1682.0	1379.0	6	Legales
1715.0	1642.0	6	Legales
1715.0	1642.0	6	Legales
1712.0	1636.0	6	Legales
1712.0	1636.0	6	Legales
1712.0	1636.0	6	Legales
1715.0	1642.0	6	Legales
1516.0	1123.0	6	Legales
1516.0	1123.0	6	Legales
1516.0	1123.0	6	Legales
1516.0	1123.0	6	Legales
1516.0	1123.0	6	Legales
1516.0	1123.0	6	Legales
1331.0	1589.0	6	Legales
1694.0	1663.0	6	Legales
1599.0	1571.0	6	Legales
1543.0	1210.0	6	Legales
1331.0	1589.0	6	Legales
1694.0	1663.0	6	Legales
1612.0	1626.0	6	Legales
1612.0	1626.0	6	Legales
1612.0	1626.0	6	Legales
1612.0	1626.0	6	Legales
1612.0	1626.0	6	Legales
1612.0	1626.0	6	Legales
1604.0	982.0	6	Legales
1395.0	950.0	6	Legales
1395.0	950.0	6	Legales
1584.0	1263.0	6	Legales
1952.0	1156.0	6	Legales
1952.0	688.0	6	Legales
1834.0	1160.0	6	Legales
1772.0	1176.0	6	Legales
1554.0	1377.0	6	Legales
1586.0	1143.0	6	Legales
1397.0	1630.0	6	Legales
1888.0	1278.0	6	Legales
1917.0	1122.0	6	Legales
1917.0	1122.0	6	Legales
1917.0	1122.0	6	Legales
1917.0	1122.0	6	Legales
1917.0	1122.0	6	Legales
1834.0	1346.0	6	Legales
1661.0	1102.0	6	Legales
1661.0	1102.0	6	Legales
1661.0	1102.0	6	Legales
1661.0	1102.0	6	Legales
1661.0	1102.0	6	Legales
1661.0	1102.0	6	Legales
1672.0	1404.0	6	Legales
1672.0	1404.0	6	Legales
1672.0	1404.0	6	Legales
1518.0	1515.0	6	Legales
1557.0	1231.0	6	Legales
1541.0	1501.0	6	Legales
1386.0	1377.0	6	Legales
1623.0	1288.0	6	Legales
1762.0	1069.0	6	Legales
1762.0	1069.0	6	Legales
1762.0	1069.0	6	Legales
1729.0	1368.0	6	Legales
1595.0	1353.0	6	Legales
1418.0	1315.0	6	Legales
1544.0	1579.0	6	Legales
1544.0	1579.0	6	Legales
1544.0	1579.0	6	Legales
1568.0	1496.0	6	Legales
1796.0	1205.0	6	Legales
1796.0	1205.0	6	Legales
1796.0	1205.0	6	Legales
1796.0	1205.0	6	Legales
1796.0	1205.0	6	Legales
1796.0	1205.0	6	Legales
1707.0	1326.0	6	Legales
1707.0	1326.0	6	Legales
1707.0	1326.0	6	Legales
1707.0	1326.0	6	Legales
1707.0	1326.0	6	Legales
1690.0	1387.0	6	Legales
1407.0	1487.0	6	Legales
1762.0	1345.0	6	Legales
1762.0	1345.0	6	Legales
1762.0	1345.0	6	Legales
1526.0	1253.0	6	Legales
1341.0	1474.0	6	Legales
1736.0	1480.0	6	Legales
1736.0	1480.0	6	Legales
1736.0	1480.0	6	Legales
1736.0	1480.0	6	Legales
1736.0	1480.0	6	Legales
1736.0	1480.0	6	Legales
1795.0	1302.0	6	Legales
1795.0	1302.0	6	Legales
1795.0	1302.0	6	Legales
1795.0	1302.0	6	Legales
1795.0	1302.0	6	Legales
1795.0	1302.0	6	Legales
2155.0	1263.0	6	Legales
2155.0	1263.0	6	Legales
2162.0	1261.0	6	Legales
2162.0	1261.0	6	Legales
2162.0	1261.0	6	Legales
2155.0	1263.0	6	Legales
1795.0	1171.0	6	Legales
1795.0	1171.0	6	Legales
1795.0	1171.0	6	Legales
1795.0	1171.0	6	Legales
1795.0	1171.0	6	Legales
1795.0	1171.0	6	Legales
1771.0	1388.0	6	Legales
1767.0	1297.0	6	Legales
1684.0	1327.0	6	Legales
1634.0	1356.0	6	Legales
1666.0	1452.0	6	Legales
1663.0	1358.0	6	Legales
1782.0	1312.0	6	Legales
1836.0	1330.0	6	Legales
1649.0	1292.0	6	Legales
1684.0	1433.0	6	Legales
1713.0	1156.0	6	Legales
1675.0	1450.0	6	Legales
1683.0	1464.0	6	Legales
1683.0	1464.0	6	Legales
1683.0	1464.0	6	Legales
1683.0	1464.0	6	Legales
1736.0	1212.0	6	Legales
1683.0	1464.0	6	Legales
1732.0	1426.0	5	Legales
2113.0	1117.0	5	Legales
2113.0	1117.0	5	Legales
1698.0	819.0	5	Legales
1732.0	1426.0	5	Legales
1712.0	1406.0	5	Legales
1712.0	1406.0	5	Legales
1661.0	1420.0	5	Legales
1711.0	1410.0	5	Legales
1712.0	1406.0	5	Legales
2031.0	975.0	5	Legales
1674.0	1137.0	5	Legales
1820.0	1252.0	5	Legales
1782.0	864.0	5	Legales
1945.0	960.0	5	Legales
1643.0	1599.0	5	Legales
1643.0	1599.0	5	Legales
1643.0	1599.0	5	Legales
1643.0	1599.0	5	Legales
1643.0	1599.0	5	Legales
1615.0	1663.0	5	Legales
1590.0	1661.0	5	Legales
1697.0	1655.0	5	Legales
1371.0	1616.0	5	Legales
1617.0	1645.0	5	Legales
1614.0	1281.0	5	Legales
1614.0	1281.0	5	Legales
1614.0	1281.0	5	Legales
1614.0	1281.0	5	Legales
1750.0	1430.0	5	Legales
1646.0	1474.0	5	Legales
1646.0	1474.0	5	Legales
1646.0	1474.0	5	Legales
1646.0	1474.0	5	Legales
1646.0	1474.0	5	Legales
1402.0	1063.0	5	Legales
1773.0	954.0	5	Legales
1615.0	1258.0	5	Legales
1582.0	1517.0	5	Legales
1602.0	1078.0	5	Legales
1636.0	1180.0	5	Legales
1626.0	1185.0	5	Legales
1570.0	1214.0	5	Legales
1626.0	1185.0	5	Legales
1626.0	1185.0	5	Legales
1391.0	1055.0	5	Legales
1633.0	1404.0	5	Legales
1633.0	1404.0	5	Legales
1633.0	1404.0	5	Legales
1633.0	1404.0	5	Legales
2155.0	1263.0	5	Legales
2162.0	1261.0	5	Legales
2155.0	1263.0	5	Legales
2155.0	1263.0	5	Legales
2155.0	1263.0	5	Legales
1766.0	1235.0	5	Legales
1766.0	1235.0	5	Legales
1813.0	1331.0	5	Legales
1761.0	1249.0	5	Legales
1779.0	1343.0	5	Legales
1981.0	1557.0	5	Legales
1981.0	1557.0	5	Legales
1981.0	1557.0	5	Legales
1981.0	1557.0	5	Legales
1981.0	1557.0	5	Legales
1774.0	1567.0	5	Legales
1774.0	1567.0	5	Legales
1601.0	1252.0	5	Legales
1837.0	1487.0	5	Legales
1603.0	1203.0	5	Legales
1545.0	1573.0	5	Legales
1545.0	1573.0	5	Legales
1545.0	1573.0	5	Legales
1545.0	1573.0	5	Legales
1545.0	1573.0	5	Legales
1773.0	1410.0	5	Legales
1773.0	1410.0	5	Legales
1773.0	1410.0	5	Legales
1773.0	1410.0	5	Legales
1773.0	1410.0	5	Legales
1624.0	1302.0	5	Legales
1624.0	1302.0	5	Legales
1624.0	1302.0	5	Legales
1624.0	1302.0	5	Legales
1624.0	1302.0	5	Legales
1695.0	1669.0	5	Legales
1610.0	1654.0	5	Legales
1564.0	1645.0	5	Legales
1620.0	1672.0	5	Legales
1624.0	1520.0	5	Legales
1751.0	1330.0	5	Legales
1751.0	1330.0	5	Legales
1751.0	1330.0	5	Legales
1751.0	1330.0	5	Legales
1751.0	1330.0	5	Legales
1759.0	1358.0	5	Legales
1759.0	1358.0	5	Legales
1759.0	1358.0	5	Legales
1662.0	1501.0	5	Legales
1759.0	1358.0	5	Legales
1663.0	1401.0	5	Legales
1631.0	1406.0	5	Legales
1631.0	1406.0	5	Legales
1642.0	1349.0	5	Legales
1684.0	1434.0	5	Legales
1590.0	1210.0	5	Legales
1590.0	1210.0	5	Legales
1590.0	1210.0	5	Legales
1590.0	1210.0	5	Legales
1590.0	1210.0	5	Legales
1004.0	1292.0	5	Legales
1634.0	1505.0	5	Legales
2172.0	1037.0	5	Legales
1464.0	1980.0	5	Legales
1464.0	1980.0	5	Legales
2093.0	1197.0	5	Legales
1846.0	1346.0	5	Legales
1675.0	1644.0	5	Legales
1846.0	1346.0	5	Legales
2174.0	1185.0	5	Legales
1386.0	1377.0	4	Legales
1600.0	1582.0	4	Legales
1584.0	1593.0	4	Legales
1575.0	1379.0	4	Legales
1705.0	1480.0	4	Legales
1694.0	1480.0	4	Legales
1694.0	1480.0	4	Legales
1768.0	1398.0	4	Legales
1797.0	1204.0	4	Legales
1797.0	1204.0	4	Legales
1797.0	1204.0	4	Legales
1797.0	1204.0	4	Legales
1535.0	1601.0	4	Legales
1535.0	1601.0	4	Legales
1535.0	1601.0	4	Legales
1535.0	1601.0	4	Legales
1773.0	1410.0	4	Legales
1773.0	1410.0	4	Legales
1773.0	1410.0	4	Legales
1773.0	1410.0	4	Legales
1611.0	1274.0	4	Legales
1611.0	1274.0	4	Legales
1611.0	1274.0	4	Legales
1611.0	1274.0	4	Legales
1566.0	1393.0	4	Legales
1566.0	1393.0	4	Legales
1383.0	1488.0	4	Legales
1792.0	1164.0	4	Legales
1556.0	1193.0	4	Legales
1761.0	1249.0	4	Legales
1564.0	1129.0	4	Legales
1564.0	1129.0	4	Legales
1893.0	759.0	4	Legales
1893.0	759.0	4	Legales
1487.0	1599.0	4	Legales
1487.0	1601.0	4	Legales
1872.0	1376.0	4	Legales
1557.0	1592.0	4	Legales
1684.0	1657.0	4	Legales
1568.0	1513.0	4	Legales
1661.0	1341.0	4	Legales
1661.0	1341.0	4	Legales
1613.0	1384.0	4	Legales
1661.0	1341.0	4	Legales
1546.0	1373.0	4	Legales
1764.0	1237.0	4	Legales
2045.0	1160.0	4	Legales
1808.0	1171.0	4	Legales
1766.0	1129.0	4	Legales
2072.0	1379.0	4	Legales
2072.0	1379.0	4	Legales
1576.0	1249.0	4	Legales
2101.0	1244.0	4	Legales
1836.0	1282.0	4	Legales
1785.0	1248.0	4	Legales
1613.0	1222.0	4	Legales
1739.0	1288.0	4	Legales
1966.0	1346.0	4	Legales
2267.0	1044.0	4	Legales
1803.0	1304.0	4	Legales
1768.0	1253.0	4	Legales
1768.0	1253.0	4	Legales
1768.0	1253.0	4	Legales
1768.0	1253.0	4	Legales
1425.0	1490.0	4	Legales
1619.0	1488.0	4	Legales
1630.0	1477.0	4	Legales
1619.0	1488.0	4	Legales
1665.0	1663.0	4	Legales
1691.0	1658.0	4	Legales
1753.0	1672.0	4	Legales
1600.0	1660.0	4	Legales
1598.0	1339.0	4	Legales
1678.0	1327.0	4	Legales
1631.0	1396.0	4	Legales
1840.0	1304.0	4	Legales
1632.0	1157.0	4	Legales
1632.0	1157.0	4	Legales
1483.0	1213.0	4	Legales
2096.0	1291.0	4	Legales
1941.0	1575.0	4	Legales
1941.0	1575.0	4	Legales
1941.0	1575.0	4	Legales
1589.0	1099.0	4	Legales
1608.0	1312.0	4	Legales
1608.0	1312.0	4	Legales
1608.0	1312.0	4	Legales
1608.0	1312.0	4	Legales
1556.0	1673.0	4	Legales
1632.0	1670.0	4	Legales
1465.0	1691.0	4	Legales
1678.0	1613.0	4	Legales
1794.0	1399.0	4	Legales
1794.0	1399.0	4	Legales
1618.0	1138.0	4	Legales
1794.0	1399.0	4	Legales
1671.0	1666.0	4	Legales
1637.0	1608.0	4	Legales
1632.0	1612.0	4	Legales
1935.0	1360.0	4	Legales
2143.0	1158.0	4	Legales
1451.0	1619.0	4	Legales
1620.0	1173.0	4	Legales
1546.0	1554.0	4	Legales
1436.0	1040.0	4	Legales
1662.0	1577.0	4	Legales
1429.0	1397.0	4	Legales
1662.0	1577.0	4	Legales
1715.0	1428.0	4	Legales
1780.0	1093.0	4	Legales
1404.0	1382.0	4	Legales
1544.0	1292.0	4	Legales
1995.0	1320.0	4	Legales
1995.0	1320.0	4	Legales
1995.0	1320.0	4	Legales
1995.0	1320.0	4	Legales
1751.0	1517.0	4	Legales
1751.0	1517.0	4	Legales
1751.0	1517.0	4	Legales
1751.0	1517.0	4	Legales
1549.0	1569.0	4	Legales
1549.0	1569.0	4	Legales
1549.0	1569.0	4	Legales
1549.0	1569.0	4	Legales
1528.0	1630.0	4	Legales
1528.0	1630.0	4	Legales
1528.0	1630.0	4	Legales
1585.0	1554.0	4	Legales
1851.0	1332.0	4	Legales
2110.0	1187.0	4	Legales
1758.0	1130.0	4	Legales
1896.0	1305.0	4	Legales
1525.0	1371.0	4	Legales
1525.0	1371.0	4	Legales
1525.0	1371.0	4	Legales
1525.0	1371.0	4	Legales
1452.0	1666.0	4	Legales
1728.0	1273.0	4	Legales
1590.0	1249.0	4	Legales
1832.0	1179.0	4	Legales
1924.0	1368.0	4	Legales
1665.0	1397.0	4	Legales
1876.0	1384.0	4	Legales
1601.0	1630.0	4	Legales
1623.0	1101.0	4	Legales
1916.0	1343.0	4	Legales
1820.0	1079.0	4	Legales
1916.0	1343.0	4	Legales
1418.0	1313.0	4	Legales
1418.0	1313.0	4	Legales
1418.0	1313.0	4	Legales
1418.0	1313.0	4	Legales
1335.0	1551.0	4	Legales
1335.0	1551.0	4	Legales
1335.0	1551.0	4	Legales
1335.0	1551.0	4	Legales
1965.0	1365.0	4	Legales
1965.0	1365.0	4	Legales
1965.0	1365.0	4	Legales
1965.0	1365.0	4	Legales
1774.0	1550.0	4	Legales
1774.0	1550.0	4	Legales
1845.0	1446.0	4	Legales
1711.0	1410.0	4	Legales
1587.0	1636.0	4	Legales
1587.0	1636.0	4	Legales
1587.0	1636.0	4	Legales
1587.0	1636.0	4	Legales
2135.0	1270.0	4	Legales
2130.0	1269.0	4	Legales
2130.0	1269.0	4	Legales
2130.0	1269.0	4	Legales
1693.0	1643.0	4	Legales
1691.0	1657.0	4	Legales
1606.0	1630.0	4	Legales
1641.0	1654.0	4	Legales
1545.0	1573.0	4	Legales
1545.0	1573.0	4	Legales
1545.0	1573.0	4	Legales
1545.0	1573.0	4	Legales
1694.0	1405.0	4	Legales
1694.0	1405.0	4	Legales
1694.0	1405.0	4	Legales
1694.0	1405.0	4	Legales
1731.0	1302.0	4	Legales
1731.0	1302.0	4	Legales
1980.0	1380.0	4	Legales
1688.0	1459.0	4	Legales
1762.0	1069.0	4	Legales
1762.0	1069.0	4	Legales
1762.0	1069.0	4	Legales
1762.0	1069.0	4	Legales
1783.0	1290.0	4	Legales
1783.0	1290.0	4	Legales
1783.0	1290.0	4	Legales
1783.0	1290.0	4	Legales
1850.0	1062.0	4	Legales
1846.0	1061.0	4	Legales
1846.0	1061.0	4	Legales
1846.0	1061.0	4	Legales
1555.0	1270.0	3	Legales
1555.0	1270.0	3	Legales
1555.0	1270.0	3	Legales
1751.0	1292.0	3	Legales
1580.0	1257.0	3	Legales
1796.0	1560.0	3	Legales
1874.0	1497.0	3	Legales
1624.0	1607.0	3	Legales
1785.0	1563.0	3	Legales
1250.0	1515.0	3	Legales
1350.0	1611.0	3	Legales
1350.0	1611.0	3	Legales
1525.0	1186.0	3	Legales
1525.0	1186.0	3	Legales
1525.0	1186.0	3	Legales
1559.0	1309.0	3	Legales
1559.0	1309.0	3	Legales
1559.0	1309.0	3	Legales
1627.0	1286.0	3	Legales
1627.0	1286.0	3	Legales
1627.0	1286.0	3	Legales
1489.0	1596.0	3	Legales
1634.0	1405.0	3	Legales
1503.0	1629.0	3	Legales
1706.0	1379.0	3	Legales
1706.0	1379.0	3	Legales
1706.0	1379.0	3	Legales
1506.0	1579.0	3	Legales
1580.0	1508.0	3	Legales
1593.0	1594.0	3	Legales
1759.0	1058.0	3	Legales
1669.0	1013.0	3	Legales
1543.0	1642.0	3	Legales
1371.0	1079.0	3	Legales
1371.0	1079.0	3	Legales
1371.0	1079.0	3	Legales
1687.0	1346.0	3	Legales
1643.0	1350.0	3	Legales
1643.0	1350.0	3	Legales
1520.0	1240.0	3	Legales
1515.0	1245.0	3	Legales
1520.0	1240.0	3	Legales
1971.0	1556.0	3	Legales
1971.0	1556.0	3	Legales
1971.0	1556.0	3	Legales
1620.0	1470.0	3	Legales
1788.0	1539.0	3	Legales
1776.0	1545.0	3	Legales
1713.0	968.0	3	Legales
1480.0	950.0	3	Legales
1483.0	954.0	3	Legales
1567.0	1291.0	3	Legales
1813.0	1331.0	3	Legales
1661.0	1341.0	3	Legales
1667.0	1610.0	3	Legales
1667.0	1610.0	3	Legales
1667.0	1610.0	3	Legales
1298.0	1683.0	3	Legales
1442.0	1215.0	3	Legales
1298.0	1683.0	3	Legales
1630.0	1171.0	3	Legales
1630.0	1171.0	3	Legales
1556.0	1191.0	3	Legales
1558.0	1644.0	3	Legales
1766.0	1213.0	3	Legales
1576.0	1585.0	3	Legales
1782.0	1087.0	3	Legales
1782.0	1087.0	3	Legales
1782.0	1087.0	3	Legales
1711.0	1205.0	3	Legales
1711.0	1205.0	3	Legales
1711.0	1205.0	3	Legales
1806.0	1169.0	3	Legales
1782.0	1158.0	3	Legales
1737.0	1151.0	3	Legales
1835.0	1496.0	3	Legales
1835.0	1496.0	3	Legales
1835.0	1496.0	3	Legales
1726.0	1206.0	3	Legales
1793.0	1133.0	3	Legales
1995.0	1282.0	3	Legales
1643.0	1244.0	3	Legales
1643.0	1244.0	3	Legales
1643.0	1244.0	3	Legales
1808.0	1293.0	3	Legales
1808.0	1293.0	3	Legales
1808.0	1293.0	3	Legales
1685.0	1191.0	3	Legales
1671.0	1234.0	3	Legales
1472.0	1102.0	3	Legales
1466.0	1183.0	3	Legales
1665.0	1403.0	3	Legales
1649.0	1409.0	3	Legales
1352.0	1554.0	3	Legales
1715.0	1428.0	3	Legales
1517.0	1357.0	3	Legales
1717.0	1662.0	3	Legales
1836.0	1006.0	3	Legales
1639.0	1519.0	3	Legales
1794.0	947.0	3	Legales
1805.0	933.0	3	Legales
1292.0	1327.0	3	Legales
2130.0	1269.0	3	Legales
2130.0	1269.0	3	Legales
2130.0	1269.0	3	Legales
1730.0	1655.0	3	Legales
1730.0	1655.0	3	Legales
1730.0	1655.0	3	Legales
1773.0	1640.0	3	Legales
1776.0	1641.0	3	Legales
1779.0	1641.0	3	Legales
1640.0	1601.0	3	Legales
1640.0	1601.0	3	Legales
1640.0	1601.0	3	Legales
1824.0	773.0	3	Legales
1824.0	773.0	3	Legales
1824.0	773.0	3	Legales
1687.0	1129.0	3	Legales
1767.0	1113.0	3	Legales
1809.0	1181.0	3	Legales
1578.0	1272.0	3	Legales
1578.0	1272.0	3	Legales
1578.0	1272.0	3	Legales
1485.0	1303.0	3	Legales
1433.0	1305.0	3	Legales
1712.0	1636.0	3	Legales
1606.0	1259.0	3	Legales
1460.0	1070.0	3	Legales
1460.0	1070.0	3	Legales
1702.0	1482.0	3	Legales
1702.0	1482.0	3	Legales
1702.0	1482.0	3	Legales
1806.0	1399.0	3	Legales
1806.0	1399.0	3	Legales
1806.0	1399.0	3	Legales
1564.0	1155.0	3	Legales
1541.0	1599.0	3	Legales
1560.0	1515.0	3	Legales
1597.0	1447.0	3	Legales
1597.0	1447.0	3	Legales
1597.0	1447.0	3	Legales
1819.0	843.0	3	Legales
1881.0	1280.0	3	Legales
1819.0	843.0	3	Legales
2103.0	1088.0	3	Legales
2070.0	1165.0	3	Legales
1730.0	1410.0	3	Legales
1341.0	1651.0	3	Legales
1341.0	1651.0	3	Legales
1341.0	1651.0	3	Legales
1777.0	1161.0	3	Legales
1777.0	1161.0	3	Legales
1777.0	1161.0	3	Legales
1760.0	1229.0	3	Legales
1757.0	1134.0	3	Legales
1729.0	1105.0	3	Legales
1775.0	1251.0	3	Legales
1775.0	1251.0	3	Legales
1775.0	1251.0	3	Legales
1824.0	1591.0	3	Legales
1824.0	1591.0	3	Legales
1824.0	1591.0	3	Legales
1781.0	1599.0	3	Legales
1785.0	1595.0	3	Legales
1781.0	1599.0	3	Legales
1684.0	1433.0	3	Legales
1684.0	1433.0	3	Legales
1684.0	1433.0	3	Legales
1268.0	1665.0	3	Legales
1731.0	1259.0	3	Legales
1268.0	1665.0	3	Legales
1524.0	1352.0	3	Legales
1555.0	1378.0	3	Legales
2022.0	1175.0	3	Legales
1642.0	1038.0	3	Legales
1733.0	1114.0	3	Legales
1645.0	1663.0	3	Legales
1817.0	1132.0	3	Legales
1651.0	1039.0	3	Legales
1795.0	1206.0	3	Legales
1903.0	1280.0	3	Legales
1903.0	1280.0	3	Legales
1873.0	1282.0	3	Legales
1737.0	1290.0	3	Legales
1737.0	1290.0	3	Legales
1737.0	1290.0	3	Legales
1824.0	1331.0	3	Legales
1824.0	1331.0	3	Legales
1822.0	1334.0	3	Legales
1673.0	1369.0	3	Legales
1673.0	1369.0	3	Legales
1673.0	1369.0	3	Legales
1785.0	1544.0	3	Legales
1785.0	1544.0	3	Legales
1750.0	1541.0	3	Legales
1624.0	1546.0	3	Legales
1606.0	1121.0	3	Legales
1752.0	1170.0	3	Legales
1641.0	1597.0	3	Legales
1641.0	1597.0	3	Legales
1641.0	1597.0	3	Legales
1451.0	1266.0	3	Legales
1372.0	1128.0	3	Legales
1706.0	1364.0	3	Legales
1711.0	1275.0	3	Legales
1711.0	1275.0	3	Legales
1711.0	1275.0	3	Legales
1692.0	1367.0	3	Legales
1692.0	1367.0	3	Legales
1692.0	1367.0	3	Legales
1667.0	1259.0	3	Legales
1768.0	1226.0	3	Legales
1978.0	1316.0	3	Legales
1408.0	1479.0	3	Legales
1408.0	1479.0	3	Legales
1423.0	1298.0	3	Legales
1611.0	1434.0	3	Legales
1637.0	1365.0	3	Legales
1637.0	1365.0	3	Legales
1691.0	1586.0	3	Legales
1703.0	1574.0	3	Legales
1701.0	1576.0	3	Legales
1692.0	1628.0	3	Legales
1692.0	1628.0	3	Legales
1692.0	1628.0	3	Legales
1725.0	1157.0	3	Legales
1725.0	1157.0	3	Legales
1725.0	1157.0	3	Legales
1691.0	1586.0	3	Legales
1703.0	1574.0	3	Legales
1701.0	1576.0	3	Legales
1842.0	1440.0	3	Legales
1598.0	1248.0	3	Legales
1687.0	1536.0	3	Legales
2104.0	1103.0	3	Legales
1620.0	1224.0	3	Legales
1580.0	1225.0	3	Legales
1543.0	1072.0	3	Legales
1542.0	1073.0	3	Legales
1542.0	1073.0	3	Legales
1842.0	1440.0	3	Legales
1796.0	1558.0	3	Legales
1816.0	1502.0	3	Legales
1783.0	1361.0	3	Legales
1818.0	1322.0	3	Legales
1876.0	1484.0	3	Legales
1638.0	1518.0	3	Legales
1626.0	1586.0	3	Legales
1637.0	1597.0	3	Legales
2005.0	1372.0	2	Legales
1613.0	1521.0	2	Legales
1892.0	1278.0	2	Legales
1889.0	1021.0	2	Legales
1620.0	1382.0	2	Legales
1639.0	1672.0	2	Legales
1539.0	1516.0	2	Legales
1539.0	1516.0	2	Legales
1555.0	1435.0	2	Legales
1750.0	1208.0	2	Legales
1727.0	1248.0	2	Legales
1727.0	1248.0	2	Legales
1587.0	1579.0	2	Legales
1587.0	1579.0	2	Legales
2139.0	1244.0	2	Legales
