LONGITUD_X,LATITUD_Y,DISTRICTE,TIPUS_CARRER,CARRER
2.165188911,41.4069451,GRACIA,CARRER,PARE LAINEZ
2.163926452,41.41171779,HORTA-GUINARDÓ,RONDA,GUINARDO
2.176935834,41.42292544,HORTA-GUINARDÓ,CARRER,SEGLE XX
2.143007813,41.38578774,L'EIXAMPLE,CARRER,PARIS
2.166788437,41.37274109,SANTS-MONTJUÏC,CARRER,BLESA
2.198553006,41.39225942,SANT MARTI,AVINGUDA,ICARIA
2.181702503,41.38408976,CIUTAT VELLA,CARRER,SANT ANTONI DELS SOMBRERERS
2.205922052,41.40764991,SANT MARTI,CARRER,FLUVIA
2.176041488,41.39002824,L'EIXAMPLE,RONDA,SANT PERE
2.142109688,41.3823771,SANTS-MONTJUÏC,AVINGUDA,JOSEP TARRADELLAS
2.133980396,41.40372489,SARRIA-SANT GERVASI,CARRER,BISBE SIVILLA
2.173452756,41.40674399,L'EIXAMPLE,CARRER,LEPANT
2.173452756,41.40674399,L'EIXAMPLE,CARRER,LEPANT
2.17126858,41.39717853,L'EIXAMPLE,CARRER,ARAGO
2.142901019,41.38491722,L'EIXAMPLE,AVINGUDA,JOSEP TARRADELLAS
2.142901019,41.38491722,L'EIXAMPLE,AVINGUDA,JOSEP TARRADELLAS
2.144214641,41.39653629,SARRIA-SANT GERVASI,CARRER,MADRAZO
2.178496745,41.39963036,L'EIXAMPLE,CARRER,SARDENYA
2.167227667,41.37344098,SANTS-MONTJUÏC,CARRER,FONTRODONA
2.164408732,41.3905745,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164408732,41.3905745,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164408732,41.3905745,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164408732,41.3905745,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164408732,41.3905745,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164408732,41.3905745,L'EIXAMPLE,RAMBLA,CATALUNYA
2.181702503,41.38408976,CIUTAT VELLA,CARRER,SANT ANTONI DELS SOMBRERERS
2.157776109,41.3917908,L'EIXAMPLE,CARRER,PROVENÇA
2.181702503,41.38408976,CIUTAT VELLA,CARRER,SANT ANTONI DELS SOMBRERERS
2.181702503,41.38408976,CIUTAT VELLA,CARRER,SANT ANTONI DELS SOMBRERERS
2.180706596,41.39501808,L'EIXAMPLE,CARRER,AUSIAS MARC
2.162125563,41.40627339,GRACIA,CARRER,ESCORIAL
2.156279245,41.40744179,GRACIA,CARRER,MARTI
2.157665009,41.39918817,GRACIA,CARRER,SANT PERE MARTIR
2.176243431,41.37971804,CIUTAT VELLA,CARRER,VIDRE
2.183020971,41.38445053,CIUTAT VELLA,CARRER,VOLTA D'EN DUSAI
2.178115446,41.38000168,CIUTAT VELLA,CARRER,SERRA
2.158740995,41.40017963,GRACIA,CARRER,MARTINEZ DE LA ROSA
2.167700662,41.40048629,L'EIXAMPLE,PASSEIG,SANT JOAN
2.20478174,41.39825135,SANT MARTI,RAMBLA,POBLENOU
2.152159425,41.37764095,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.143402729,41.40208533,SARRIA-SANT GERVASI,CARRER,COPERNIC
2.143036648,41.39428721,SARRIA-SANT GERVASI,CARRER,MESTRE NICOLAU
2.179256852,41.40104486,L'EIXAMPLE,CARRER,MARINA
2.136747835,41.37974053,SANTS-MONTJUÏC,CARRER,VALLESPIR
2.168416059,41.39639559,L'EIXAMPLE,CARRER,VALENCIA
2.175884776,41.40518017,L'EIXAMPLE,CARRER,LEPANT
2.16994657,41.37278865,SANTS-MONTJUÏC,CARRER,CABANES
2.16108019,41.38775288,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.145586701,41.37349963,SANTS-MONTJUÏC,CARRETERA,BORDETA
2.17068944,41.38834878,L'EIXAMPLE,RONDA,SANT PERE
2.165713033,41.40692938,GRACIA,CARRER,SECRETARI COLOMA
2.195494962,41.39445825,SANT MARTI,CARRER,RAMON TURRO
2.167056693,41.40739354,GRACIA,PASSATGE,NOGUES
2.158862896,41.40672066,GRACIA,CARRER,JOAN BLANQUES
2.162910139,41.38384194,L'EIXAMPLE,CARRER,MUNTANER
2.203682695,41.40797378,SANT MARTI,CARRER,BAC DE RODA
2.182646785,41.40192971,L'EIXAMPLE,CARRER,DIPUTACIO
2.179224016,41.40814512,L'EIXAMPLE,CARRER,PROVENÇA
2.138517216,41.37280099,SANTS-MONTJUÏC,CARRER,ALMERIA
2.182948599,41.40797425,SANT MARTI,CARRER,INDEPENDENCIA
2.17051752,41.38935823,L'EIXAMPLE,CARRER,CASP
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.159779871,41.38853401,L'EIXAMPLE,CARRER,ARAGO
2.177562476,41.39180658,L'EIXAMPLE,CARRER,BAILEN
2.173290383,41.39286326,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.175048928,41.40849401,L'EIXAMPLE,CARRER,CORSEGA
2.162910139,41.38384194,L'EIXAMPLE,CARRER,MUNTANER
2.168911804,41.406586,GRACIA,CARRER,SARDENYA
2.176917307,41.37853123,CIUTAT VELLA,PLAÇA,JOAQUIM XIRAU I PALAU
2.174897644,41.37717679,CIUTAT VELLA,CARRER,MONTSERRAT
2.179224016,41.40814512,L'EIXAMPLE,CARRER,PROVENÇA
2.150548269,41.40669984,GRACIA,PLAÇA,LESSEPS
2.169240101,41.38981729,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.152973882,41.39186562,L'EIXAMPLE,CARRER,CORSEGA
2.154093728,41.39886245,GRACIA,TRAVESSERA,GRACIA
2.147765498,41.3862465,L'EIXAMPLE,CARRER,ROSSELLO
2.172439208,41.37865209,CIUTAT VELLA,CARRER,MARQUES DE BARBERA
2.155550571,41.3983414,GRACIA,CARRER,RIERA DE SANT MIQUEL
2.155550571,41.3983414,GRACIA,CARRER,RIERA DE SANT MIQUEL
2.155550571,41.3983414,GRACIA,CARRER,RIERA DE SANT MIQUEL
2.155550571,41.3983414,GRACIA,CARRER,RIERA DE SANT MIQUEL
2.155550571,41.3983414,GRACIA,CARRER,RIERA DE SANT MIQUEL
2.203766016,41.40071203,SANT MARTI,CARRER,RAMON TURRO
2.172813315,41.39793484,L'EIXAMPLE,CARRER,ARAGO
2.147746439,41.37994262,L'EIXAMPLE,CARRER,VILAMARI
2.147957004,41.37956968,L'EIXAMPLE,CARRER,ARAGO
2.147957004,41.37956968,L'EIXAMPLE,CARRER,ARAGO
2.147957004,41.37956968,L'EIXAMPLE,CARRER,ARAGO
2.147957004,41.37956968,L'EIXAMPLE,CARRER,ARAGO
2.152263055,41.38021891,L'EIXAMPLE,CARRER,ROCAFORT
2.178726075,41.40583345,L'EIXAMPLE,CARRER,MALLORCA
2.173174061,41.39970596,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.173174061,41.39970596,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.148726495,41.40580292,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.148726495,41.40580292,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.174505065,41.38168592,CIUTAT VELLA,CARRER,N'ALSINA
2.166629356,41.38785596,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.138439807,41.3937762,SARRIA-SANT GERVASI,CARRER,GANDUXER
2.147067427,41.39410303,SARRIA-SANT GERVASI,CARRER,CASANOVA
2.147067427,41.39410303,SARRIA-SANT GERVASI,CARRER,CASANOVA
2.147067427,41.39410303,SARRIA-SANT GERVASI,CARRER,CASANOVA
2.172127923,41.3879138,L'EIXAMPLE,CARRER,FONTANELLA
2.172127923,41.3879138,L'EIXAMPLE,CARRER,FONTANELLA
2.172127923,41.3879138,L'EIXAMPLE,CARRER,FONTANELLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.167106882,41.37227744,SANTS-MONTJUÏC,CARRER,NOU DE LA RAMBLA
2.168405011,41.40282591,GRACIA,CARRER,GRASSOT
2.189425077,41.37681291,CIUTAT VELLA,CARRER,SANT MIQUEL
2.161391582,41.39111205,L'EIXAMPLE,CARRER,VALENCIA
2.159779871,41.38853401,L'EIXAMPLE,CARRER,ARAGO
2.151445455,41.40619222,GRACIA,CARRER,PEREZ GALDOS
2.163792758,41.39975347,L'EIXAMPLE,CARRER,CORSEGA
2.163792758,41.39975347,L'EIXAMPLE,CARRER,CORSEGA
2.15943734,41.38845231,L'EIXAMPLE,CARRER,ARIBAU
2.172127923,41.3879138,L'EIXAMPLE,CARRER,FONTANELLA
2.182166956,41.38300633,CIUTAT VELLA,CARRER,CANVIS VELLS
2.170167639,41.39288628,L'EIXAMPLE,CARRER,DIPUTACIO
2.206978739,41.40264635,SANT MARTI,PASSATGE,PIQUER
2.172481082,41.4038945,L'EIXAMPLE,CARRER,SARDENYA
2.171873746,41.40462888,L'EIXAMPLE,CARRER,SARDENYA
2.152263055,41.38021891,L'EIXAMPLE,CARRER,ROCAFORT
2.170473145,41.40569462,L'EIXAMPLE,CARRER,SARDENYA
2.145739378,41.37666568,SANTS-MONTJUÏC,CARRER,CONSELL DE CENT
2.189853521,41.41418338,SANT MARTI,CARRER,MALLORCA
2.159580159,41.38556874,L'EIXAMPLE,PASSATGE,VALERI SERRA
2.159580159,41.38556874,L'EIXAMPLE,PASSATGE,VALERI SERRA
2.166287713,41.38213529,CIUTAT VELLA,CARRER,JOAQUIN COSTA
2.172624373,41.40036877,L'EIXAMPLE,CARRER,NAPOLS
2.176224582,41.40253375,L'EIXAMPLE,CARRER,VALENCIA
2.138348038,41.38016807,SANTS-MONTJUÏC,CARRER,PUIGGARI
2.167640517,41.38720437,L'EIXAMPLE,RONDA,UNIVERSITAT
2.163379987,41.39909262,L'EIXAMPLE,CARRER,BRUC
2.180298992,41.40292084,L'EIXAMPLE,CARRER,ENAMORATS
2.15456556,41.39692846,SARRIA-SANT GERVASI,VIA,AUGUSTA
2.17525843,41.37740361,CIUTAT VELLA,CARRER,SANTA MONICA
2.157491694,41.38793684,L'EIXAMPLE,CARRER,MUNTANER
2.162138965,41.39030543,L'EIXAMPLE,CARRER,ARAGO
2.183541557,41.39769395,L'EIXAMPLE,CARRER,MARINA
2.153688865,41.38426381,L'EIXAMPLE,CARRER,COMTE BORRELL
2.168034906,41.39953238,L'EIXAMPLE,CARRER,PROVENÇA
2.168034906,41.39953238,L'EIXAMPLE,CARRER,PROVENÇA
2.168034906,41.39953238,L'EIXAMPLE,CARRER,PROVENÇA
2.168034906,41.39953238,L'EIXAMPLE,CARRER,PROVENÇA
2.174897644,41.37717679,CIUTAT VELLA,CARRER,MONTSERRAT
2.149847661,41.38006032,L'EIXAMPLE,CARRER,ENTENÇA
2.162976186,41.37723839,L'EIXAMPLE,CARRER,COMTE BORRELL
2.16152826,41.40168833,GRACIA,CARRER,TORDERA
2.18864592,41.38219493,CIUTAT VELLA,CARRER,BALBOA
2.159886011,41.40442051,GRACIA,CARRER,MONTMANY
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.174582435,41.40515544,L'EIXAMPLE,AVINGUDA,GAUDI
2.142586856,41.37337087,SANTS-MONTJUÏC,CARRER,MOIANES
2.194171743,41.39180459,SANT MARTI,CARRER,DOCTOR TRUETA
2.186566778,41.4079654,SANT MARTI,AVINGUDA,MERIDIANA
2.157001638,41.40661477,GRACIA,CARRER,PROVIDENCIA
2.14509079,41.40627532,SARRIA-SANT GERVASI,CARRER,BALLESTER
2.14509079,41.40627532,SARRIA-SANT GERVASI,CARRER,BALLESTER
2.165864503,41.38672895,L'EIXAMPLE,CARRER,BALMES
2.179256852,41.40104486,L'EIXAMPLE,CARRER,MARINA
2.179256852,41.40104486,L'EIXAMPLE,CARRER,MARINA
2.179256852,41.40104486,L'EIXAMPLE,CARRER,MARINA
2.179256852,41.40104486,L'EIXAMPLE,CARRER,MARINA
2.160111364,41.40013616,GRACIA,CARRER,PROGRES
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.148726495,41.40580292,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.148726495,41.40580292,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.13427334,41.39969374,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.17126858,41.39717853,L'EIXAMPLE,CARRER,ARAGO
2.166962345,41.38619984,L'EIXAMPLE,CARRER,BALMES
2.176840157,41.40639628,L'EIXAMPLE,CARRER,PROVENÇA
2.190456678,41.42294891,SANT ANDREU,CARRER,MONLAU
2.190456678,41.42294891,SANT ANDREU,CARRER,MONLAU
2.190456678,41.42294891,SANT ANDREU,CARRER,MONLAU
2.190456678,41.42294891,SANT ANDREU,CARRER,MONLAU
2.190456678,41.42294891,SANT ANDREU,CARRER,MONLAU
2.168233202,41.39686678,L'EIXAMPLE,CARRER,GIRONA
2.168233202,41.39686678,L'EIXAMPLE,CARRER,GIRONA
2.174816711,41.37982456,CIUTAT VELLA,CARRER,COLOM
2.174174226,41.40241657,L'EIXAMPLE,PLAÇA,SAGRADA FAMILIA
2.171071069,41.39301723,L'EIXAMPLE,CARRER,BRUC
2.180133373,41.40545799,L'EIXAMPLE,CARRER,VALENCIA
2.179381884,41.3980907,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.162906864,41.39087804,L'EIXAMPLE,CARRER,ARAGO
2.156994844,41.37418573,SANTS-MONTJUÏC,CARRER,VALLHONRAT
2.153841103,41.3770428,L'EIXAMPLE,CARRER,ENTENÇA
2.153841103,41.3770428,L'EIXAMPLE,CARRER,ENTENÇA
2.148726495,41.40580292,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.160388921,41.37234119,SANTS-MONTJUÏC,CARRER,RADAS
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.147530586,41.38407727,L'EIXAMPLE,CARRER,PROVENÇA
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.168956781,41.39197835,L'EIXAMPLE,CARRER,DIPUTACIO
2.161517165,41.37347785,SANTS-MONTJUÏC,CARRER,CREU DELS MOLERS
2.144101537,41.37956698,L'EIXAMPLE,CARRER,TARRAGONA
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.165315943,41.37228502,SANTS-MONTJUÏC,CARRER,SALVA
2.161369725,41.37268446,SANTS-MONTJUÏC,CARRER,CREU DELS MOLERS
2.170506139,41.39002304,L'EIXAMPLE,CARRER,PAU CLARIS
2.145739378,41.37666568,SANTS-MONTJUÏC,CARRER,CONSELL DE CENT
2.145739378,41.37666568,SANTS-MONTJUÏC,CARRER,CONSELL DE CENT
2.151074518,41.3811132,L'EIXAMPLE,CARRER,ROCAFORT
2.151074518,41.3811132,L'EIXAMPLE,CARRER,ROCAFORT
2.151074518,41.3811132,L'EIXAMPLE,CARRER,ROCAFORT
2.159565486,41.41072555,GRACIA,CARRER,CA L'ALEGRE DE DALT
2.164963405,41.39016883,L'EIXAMPLE,RAMBLA,CATALUNYA
2.177152845,41.40256275,L'EIXAMPLE,CARRER,MARINA
2.183752803,41.40859851,SANT MARTI,CARRER,XIFRE
2.142043857,41.38154956,SANTS-MONTJUÏC,AVINGUDA,JOSEP TARRADELLAS
2.215323118,41.40496996,SANT MARTI,PASSEIG,GARCIA FARIA
2.153697845,41.40347296,GRACIA,CARRER,SANTA ROSA
2.167201676,41.37538584,L'EIXAMPLE,RONDA,SANT PAU
2.166168389,41.37246283,SANTS-MONTJUÏC,CARRER,ROSER
2.168387192,41.38486399,CIUTAT VELLA,CARRER,TALLERS
2.168387192,41.38486399,CIUTAT VELLA,CARRER,TALLERS
2.167450054,41.38483639,CIUTAT VELLA,CARRER,TALLERS
2.172946636,41.37791118,CIUTAT VELLA,CARRER,NOU DE LA RAMBLA
2.162125563,41.40627339,GRACIA,CARRER,ESCORIAL
2.14859863,41.38516376,L'EIXAMPLE,CARRER,PROVENÇA
2.1266465,41.37662677,SANTS-MONTJUÏC,CARRER,PORTBOU
2.127586894,41.40348503,SARRIA-SANT GERVASI,PASSEIG,BONANOVA
2.166876671,41.39346808,L'EIXAMPLE,CARRER,ARAGO
2.159657216,41.3833062,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.173761025,41.37791349,CIUTAT VELLA,CARRER,GUARDIA
2.173761025,41.37791349,CIUTAT VELLA,CARRER,GUARDIA
2.173761025,41.37791349,CIUTAT VELLA,CARRER,GUARDIA
2.165029796,41.38665902,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.162125563,41.40627339,GRACIA,CARRER,ESCORIAL
2.210431706,41.40344702,SANT MARTI,PASSEIG,TAULAT
2.168981079,41.38961875,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.179780982,41.4049202,L'EIXAMPLE,CARRER,VALENCIA
2.169351618,41.3719869,SANTS-MONTJUÏC,CARRER,CABANES
2.191405129,41.37989041,CIUTAT VELLA,CARRER,SANTA LLUISA DE MARILLAC
2.158153994,41.39948775,GRACIA,CARRER,MOZART
2.179398303,41.38530443,CIUTAT VELLA,CARRER,CORDERS
2.179398303,41.38530443,CIUTAT VELLA,CARRER,CORDERS
2.182876264,41.38376392,CIUTAT VELLA,CARRER,DAMES
2.19063122,41.43673942,SANT ANDREU,CARRER,SANTA MARTA
2.176367269,41.4026408,L'EIXAMPLE,CARRER,VALENCIA
2.159565486,41.41072555,GRACIA,CARRER,CA L'ALEGRE DE DALT
2.144077594,41.39411612,SARRIA-SANT GERVASI,CARRER,CALVET
2.144077594,41.39411612,SARRIA-SANT GERVASI,CARRER,CALVET
2.144077594,41.39411612,SARRIA-SANT GERVASI,CARRER,CALVET
2.159800551,41.3879033,L'EIXAMPLE,CARRER,ARIBAU
2.184549963,41.42247634,SANT ANDREU,CARRER,FELIP II
2.184549963,41.42247634,SANT ANDREU,CARRER,FELIP II
2.152014644,41.39114476,L'EIXAMPLE,CARRER,CORSEGA
2.127285745,41.37176717,SANTS-MONTJUÏC,RIERA,BLANCA
2.127285745,41.37176717,SANTS-MONTJUÏC,RIERA,BLANCA
2.127285745,41.37176717,SANTS-MONTJUÏC,RIERA,BLANCA
2.127285745,41.37176717,SANTS-MONTJUÏC,RIERA,BLANCA
2.134774939,41.40804737,SARRIA-SANT GERVASI,CARRER,TEODORA LAMADRID
2.15016064,41.39957703,SARRIA-SANT GERVASI,CARRER,BALMES
2.146307254,41.39885686,SARRIA-SANT GERVASI,CARRER,ARIBAU
2.206998505,41.40282422,SANT MARTI,CARRER,RAMON TURRO
2.16500413,41.39070739,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.16500413,41.39070739,L'EIXAMPLE,CARRER,CONSELL DE CENT
2.164737776,41.39362952,L'EIXAMPLE,CARRER,VALENCIA
2.164737776,41.39362952,L'EIXAMPLE,CARRER,VALENCIA
2.164737776,41.39362952,L'EIXAMPLE,CARRER,VALENCIA
2.164737776,41.39362952,L'EIXAMPLE,CARRER,VALENCIA
2.164737776,41.39362952,L'EIXAMPLE,CARRER,VALENCIA
2.168213226,41.3965252,L'EIXAMPLE,CARRER,VALENCIA
2.129856226,41.37854373,SANTS-MONTJUÏC,CARRER,VIOLANT HONGRIA REINA ARAGO
2.162275784,41.37353338,SANTS-MONTJUÏC,CARRER,ELKANO
2.203293874,41.40029762,SANT MARTI,CARRER,JONCAR
2.185175644,41.41985439,SANT ANDREU,CARRER,ESPRONCEDA
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.17467178,41.38727081,CIUTAT VELLA,VIA,LAIETANA
2.162866445,41.40170706,GRACIA,CARRER,IGUALADA
2.137986516,41.38287996,LES CORTS,CARRER,BERLIN
2.13491202,41.38685777,LES CORTS,TRAVESSERA,CORTS
2.15677192,41.40239119,GRACIA,CARRER,TORRENT DE L'OLLA
2.163421616,41.37479753,SANTS-MONTJUÏC,AVINGUDA,PARAL.LEL
2.143787393,41.3954658,SARRIA-SANT GERVASI,CARRER,LAFORJA
2.152445692,41.38655486,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.16370963,41.39484208,L'EIXAMPLE,CARRER,MALLORCA
2.171123282,41.39918791,L'EIXAMPLE,AVINGUDA,DIAGONAL
2.178337168,41.39434526,L'EIXAMPLE,CARRER,ROGER DE FLOR
2.162643243,41.37721334,L'EIXAMPLE,CARRER,COMTE BORRELL
2.162643243,41.37721334,L'EIXAMPLE,CARRER,COMTE BORRELL
2.162643243,41.37721334,L'EIXAMPLE,CARRER,COMTE BORRELL
2.162643243,41.37721334,L'EIXAMPLE,CARRER,COMTE BORRELL
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.146161498,41.37509064,SANTS-MONTJUÏC,CARRER,CREU COBERTA
2.181973971,41.3826535,CIUTAT VELLA,CARRER,TROMPETES
2.145066818,41.37735142,SANTS-MONTJUÏC,CARRER,BEJAR
2.160540969,41.38221748,L'EIXAMPLE,CARRER,VILLARROEL
2.160540969,41.38221748,L'EIXAMPLE,CARRER,VILLARROEL
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.15414968,41.37611082,L'EIXAMPLE,AVINGUDA,MISTRAL
2.165156839,41.37648917,L'EIXAMPLE,CARRER,MARQUES DE CAMPO SAGRADO
2.168611796,41.40797375,HORTA-GUINARDÓ,TRAVESSERA,GRACIA
2.209455962,41.40803666,SANT MARTI,CARRER,PUJADES
2.16615255,41.37363567,SANTS-MONTJUÏC,CARRER,SALVA
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.162552161,41.37997866,L'EIXAMPLE,CARRER,TAMARIT
2.177121653,41.41174997,SANT MARTI,CARRER,INDUSTRIA
2.167741821,41.37594217,CIUTAT VELLA,CARRER,FLORS
2.150536157,41.39517058,SARRIA-SANT GERVASI,CARRER,ARIBAU
2.162643243,41.37721334,L'EIXAMPLE,CARRER,COMTE BORRELL
2.209249046,41.40964729,SANT MARTI,CARRER,PALLARS
2.141643047,41.38836096,LES CORTS,CARRER,BORDEUS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.124497642,41.37554,SANTS-MONTJUÏC,CARRER,SANTS
2.162735786,41.37672885,L'EIXAMPLE,CARRER,PARLAMENT
2.173899649,41.39189731,L'EIXAMPLE,CARRER,CASP
2.156723209,41.38106955,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
2.162614218,41.37663816,L'EIXAMPLE,CARRER,PARLAMENT
2.15134204,41.37845366,L'EIXAMPLE,CARRER,DIPUTACIO
2.169839522,41.41445198,HORTA-GUINARDÓ,CARRER,CARTAGENA
2.166065384,41.39878639,L'EIXAMPLE,CARRER,GIRONA
2.177152845,41.40256275,L'EIXAMPLE,CARRER,MARINA
2.148726495,41.40580292,SARRIA-SANT GERVASI,RONDA,GENERAL MITRE
2.161001953,41.4032238,GRACIA,TRAVESSERA,GRACIA
2.16116626,41.39027625,L'EIXAMPLE,CARRER,BALMES
2.160070497,41.40265398,GRACIA,TRAVESSERA,GRACIA
2.143615008,41.37287344,SANTS-MONTJUÏC,CARRER,FARELL
2.161083,41.39115065,L'EIXAMPLE,CARRER,VALENCIA
2.163592745,41.39696429,L'EIXAMPLE,CARRER,ROGER DE LLURIA
2.149616791,41.4009469,SARRIA-SANT GERVASI,VIA,AUGUSTA
2.146811916,41.37528865,SANTS-MONTJUÏC,CARRER,CREU COBERTA
2.17175527,41.4023132,L'EIXAMPLE,CARRER,PROVENÇA
2.157668405,41.40379984,GRACIA,CARRER,PERLA
2.166914988,41.40174207,GRACIA,PASSEIG,SANT JOAN
2.173274951,41.4201699,HORTA-GUINARDÓ,AVINGUDA,MARE DEU DE MONTSERRAT
2.15048827,41.4231926,HORTA-GUINARDÓ,CARRER,MARE DE DEU DELS ANGELS
2.162511273,41.40026641,GRACIA,CARRER,LLUIS VIVES
2.160012265,41.39115276,L'EIXAMPLE,CARRER,BALMES
2.160012265,41.39115276,L'EIXAMPLE,CARRER,BALMES
2.152469705,41.38694465,L'EIXAMPLE,CARRER,COMTE D'URGELL
2.158784271,41.39873942,GRACIA,CARRER,FERRER DE BLANES
2.163413528,41.40250676,GRACIA,CARRER,BAILEN
2.157329989,41.37260915,SANTS-MONTJUÏC,CARRER,RICART
2.191982793,41.39126839,SANT MARTI,CARRER,MARINA
2.178228911,41.41321636,SANT MARTI,CARRER,SANT QUINTI
2.157982769,41.38135881,L'EIXAMPLE,GRAN VIA,CORTS CATALANES
