1798.0	2093.0	108
1710.0	1194.0	108
1409.0	1026.0	108
1710.0	1194.0	108
1710.0	1194.0	108
1688.0	2038.0	108
1309.0	1850.0	108
1307.0	1064.0	108
2014.0	488.0	108
1243.0	2103.0	108
2309.0	336.0	108
1710.0	1194.0	108
2179.0	185.0	108
2126.0	1236.0	108
2180.0	210.0	108
1710.0	1194.0	108
1533.0	1699.0	108
1574.0	1528.0	108
2312.0	316.0	108
1795.0	1133.0	108
1710.0	1194.0	108
1366.0	1598.0	108
1268.0	1432.0	108
2367.0	426.0	108
1934.0	1264.0	108
1710.0	1194.0	108
1533.0	1699.0	108
2081.0	1370.0	108
2014.0	488.0	108
1243.0	2103.0	108
1484.0	1926.0	108
2180.0	210.0	108
2229.0	459.0	108
1798.0	800.0	102
1431.0	1083.0	102
1431.0	1083.0	102
1293.0	1049.0	102
2046.0	688.0	102
1284.0	1049.0	102
2046.0	688.0	102
1960.0	1002.0	102
1431.0	1083.0	102
1431.0	1092.0	102
1767.0	1273.0	102
2046.0	688.0	102
2046.0	688.0	102
2381.0	1116.0	102
1293.0	1049.0	102
1536.0	1024.0	102
1293.0	1049.0	102
2381.0	1116.0	102
2381.0	1116.0	102
1431.0	1083.0	102
1466.0	1100.0	102
1431.0	1083.0	102
2275.0	1068.0	102
1779.0	1116.0	102
1284.0	1049.0	102
1431.0	1083.0	102
1431.0	1083.0	102
1431.0	1092.0	102
1536.0	1024.0	102
1284.0	1049.0	102
1431.0	1083.0	102
1431.0	1083.0	102
1431.0	1083.0	102
1767.0	1273.0	102
2215.0	890.0	102
1722.0	2017.0	102
1837.0	1431.0	102
1284.0	1049.0	102
1431.0	1083.0	102
1293.0	1049.0	102
2052.0	1056.0	102
1779.0	1116.0	102
1755.0	1208.0	102
1431.0	1083.0	102
1293.0	1049.0	102
1431.0	1083.0	102
1892.0	1017.0	102
2451.0	1127.0	86
2004.0	477.0	86
1268.0	1432.0	86
2315.0	207.0	86
2208.0	1246.0	86
1429.0	1640.0	86
1308.0	1472.0	86
2613.0	763.0	86
793.0	1522.0	86
1257.0	1513.0	86
2561.0	786.0	86
1585.0	1701.0	86
1479.0	1720.0	86
1413.0	1577.0	86
1100.0	1760.0	86
2467.0	179.0	86
2194.0	180.0	86
2270.0	746.0	86
1556.0	1210.0	86
2167.0	38.0	86
2163.0	570.0	86
1460.0	1170.0	86
2085.0	1365.0	86
1087.0	1796.0	86
2049.0	685.0	86
2174.0	591.0	86
1268.0	1432.0	86
1522.0	1637.0	86
1409.0	1026.0	86
1155.0	1848.0	69
1486.0	1800.0	69
1932.0	1282.0	69
1205.0	1791.0	69
1155.0	1848.0	69
1486.0	1800.0	69
1486.0	1800.0	69
1155.0	1848.0	69
1155.0	1848.0	69
1486.0	1800.0	69
1566.0	825.0	69
1155.0	1848.0	69
1486.0	1800.0	69
1205.0	1791.0	69
1155.0	1848.0	69
2165.0	840.0	69
1302.0	1677.0	69
1302.0	1677.0	69
2169.0	246.0	69
2640.0	752.0	69
2640.0	752.0	69
1566.0	825.0	69
1566.0	825.0	69
1486.0	1800.0	69
1486.0	1800.0	69
1486.0	1800.0	69
1644.0	895.0	69
1486.0	1800.0	69
1486.0	1800.0	69
1953.0	519.0	69
1566.0	825.0	69
1566.0	825.0	69
1155.0	1848.0	69
1566.0	825.0	69
1566.0	825.0	69
1155.0	1848.0	69
2315.0	460.0	69
1401.0	1652.0	69
1155.0	1848.0	69
1525.0	1337.0	69
1155.0	1848.0	69
1566.0	825.0	69
1155.0	1848.0	69
2524.0	364.0	69
2371.0	591.0	69
1155.0	1848.0	69
2184.0	1299.0	69
1155.0	1848.0	69
1566.0	825.0	69
2358.0	376.0	47
1639.0	2035.0	47
1639.0	2035.0	47
2358.0	376.0	47
2358.0	376.0	47
2358.0	376.0	47
2358.0	376.0	47
1324.0	1930.0	47
1205.0	1067.0	47
2358.0	376.0	47
2488.0	417.0	47
2197.0	536.0	47
2358.0	376.0	47
2358.0	376.0	47
1639.0	2035.0	47
2059.0	1274.0	47
1932.0	589.0	47
1872.0	1414.0	47
1888.0	561.0	47
2094.0	886.0	47
1597.0	1864.0	47
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1268.0	1379.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1268.0	1379.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1366.0	1424.0	42
1591.0	1986.0	42
1268.0	1379.0	42
1506.0	1331.0	42
1650.0	1160.0	37
2474.0	1058.0	37
2474.0	1058.0	37
2474.0	1058.0	37
2474.0	1058.0	37
2474.0	1058.0	37
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1172.0	1052.0	33
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
2014.0	1343.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
1890.0	1369.0	31
2014.0	1343.0	31
1890.0	1369.0	31
2094.0	957.0	31
2065.0	897.0	31
1934.0	1264.0	31
1200.0	1491.0	31
2381.0	1116.0	31
1802.0	1496.0	31
1802.0	1496.0	31
2094.0	656.0	31
1802.0	1496.0	31
1872.0	1414.0	31
2014.0	1343.0	31
2014.0	1343.0	31
2014.0	1343.0	31
1728.0	705.0	31
1538.0	910.0	31
2014.0	1343.0	31
1872.0	1414.0	31
1396.0	2120.0	31
2334.0	1128.0	31
1934.0	1264.0	31
1659.0	1040.0	31
1650.0	1160.0	31
2474.0	1058.0	31
2474.0	1058.0	31
2474.0	1058.0	31
1650.0	1160.0	31
2474.0	1058.0	31
2474.0	1058.0	31
2474.0	1058.0	31
2030.0	1168.0	29
2030.0	1168.0	29
2030.0	1168.0	29
2030.0	1168.0	29
1828.0	1499.0	29
1828.0	1499.0	29
2030.0	1168.0	29
2030.0	1168.0	29
2030.0	1168.0	29
2030.0	1168.0	29
1828.0	1499.0	29
2030.0	1168.0	29
2030.0	1168.0	29
1828.0	1499.0	29
1676.0	1156.0	29
1828.0	1499.0	29
1828.0	1499.0	29
1461.0	1274.0	28
1461.0	1274.0	28
1912.0	809.0	28
2236.0	1232.0	28
2236.0	1232.0	28
2482.0	1083.0	28
2223.0	486.0	28
2447.0	857.0	28
1461.0	1274.0	28
1461.0	1274.0	28
1537.0	1215.0	28
1891.0	1395.0	28
1461.0	1274.0	28
1798.0	800.0	28
1624.0	1260.0	28
1582.0	1704.0	28
2236.0	1232.0	28
1234.0	1966.0	28
1461.0	1274.0	28
2261.0	423.0	28
2370.0	970.0	28
1461.0	1274.0	28
1888.0	679.0	28
1747.0	1229.0	28
1475.0	1975.0	27
1620.0	2121.0	27
1692.0	2122.0	27
1432.0	1598.0	27
1312.0	1900.0	27
1101.0	2156.0	27
2319.0	643.0	27
1623.0	2018.0	27
1432.0	1598.0	27
1580.0	1307.0	27
1479.0	1574.0	27
1540.0	2146.0	26
1540.0	2146.0	26
2014.0	1343.0	26
1540.0	2146.0	26
2014.0	1343.0	26
1299.0	1437.0	26
2318.0	416.0	26
1743.0	656.0	26
2110.0	151.0	26
2327.0	490.0	26
1608.0	1550.0	26
1743.0	656.0	26
2307.0	59.0	26
1743.0	656.0	26
1743.0	656.0	26
1789.0	1443.0	26
2331.0	403.0	26
2009.0	1060.0	26
2157.0	543.0	25
2189.0	646.0	25
2151.0	289.0	25
1638.0	2070.0	25
1630.0	2025.0	25
899.0	1925.0	25
1605.0	2015.0	25
1406.0	1346.0	25
957.0	1754.0	25
2438.0	207.0	25
1526.0	1866.0	25
1605.0	2015.0	25
1315.0	2115.0	25
2198.0	667.0	25
1743.0	1203.0	25
1743.0	1203.0	25
1743.0	1203.0	25
1743.0	1203.0	25
1743.0	1203.0	25
1743.0	1203.0	25
1743.0	1203.0	25
2045.0	306.0	25
2045.0	306.0	25
1736.0	967.0	25
1819.0	809.0	25
1743.0	1203.0	25
2086.0	471.0	25
2264.0	168.0	25
1736.0	967.0	25
1743.0	1203.0	25
2179.0	158.0	24
1832.0	1434.0	24
1627.0	2128.0	24
2010.0	272.0	24
2421.0	364.0	24
1443.0	1821.0	24
2254.0	161.0	24
1500.0	1656.0	24
891.0	1917.0	24
1581.0	2145.0	24
2258.0	214.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1724.0	603.0	24
1799.0	1470.0	24
1356.0	2142.0	24
1814.0	2124.0	24
1437.0	1762.0	24
1640.0	1908.0	24
1356.0	2142.0	24
1309.0	1850.0	24
1309.0	1850.0	24
1491.0	1867.0	24
1799.0	1470.0	24
1717.0	2161.0	24
1739.0	1075.0	24
1948.0	1351.0	24
1315.0	1421.0	24
1794.0	1363.0	24
1085.0	1756.0	24
2327.0	195.0	24
2532.0	815.0	24
1162.0	1872.0	24
1830.0	938.0	24
2515.0	236.0	24
1872.0	1414.0	24
1567.0	1521.0	24
2217.0	91.0	24
1052.0	1849.0	24
1052.0	1849.0	24
1052.0	1849.0	24
1052.0	1849.0	24
1567.0	1521.0	24
1052.0	1849.0	24
1269.0	2160.0	24
1052.0	1849.0	24
2255.0	1223.0	24
1052.0	1849.0	24
1052.0	1849.0	24
2015.0	807.0	24
1979.0	787.0	24
1361.0	1692.0	24
1234.0	1966.0	24
1052.0	1849.0	24
1052.0	1849.0	24
1052.0	1849.0	24
1052.0	1849.0	24
2014.0	1343.0	24
1061.0	2009.0	24
1469.0	1316.0	22
1585.0	1701.0	22
1585.0	1701.0	22
1407.0	1271.0	22
2189.0	587.0	22
1585.0	1701.0	22
1424.0	1270.0	22
1295.0	1547.0	22
1469.0	1316.0	22
1742.0	1379.0	22
2063.0	1279.0	22
1469.0	1316.0	22
1401.0	1159.0	22
1424.0	1270.0	22
1424.0	1270.0	22
1990.0	464.0	22
1424.0	1270.0	22
1424.0	1270.0	22
1832.0	1434.0	22
1424.0	1270.0	22
1200.0	1491.0	22
1162.0	1996.0	22
2188.0	500.0	22
2188.0	500.0	22
2192.0	512.0	22
2332.0	630.0	22
2014.0	1343.0	22
2014.0	1343.0	22
1836.0	1025.0	22
2014.0	1343.0	22
1759.0	1439.0	22
2263.0	1239.0	22
2014.0	1343.0	22
1796.0	1040.0	22
1468.0	1284.0	22
1882.0	1386.0	22
1759.0	1439.0	22
2189.0	1275.0	22
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
2044.0	282.0	21
1724.0	603.0	21
1724.0	603.0	21
1724.0	603.0	21
1724.0	603.0	21
1724.0	603.0	21
1724.0	603.0	21
1185.0	1048.0	20
1257.0	1390.0	20
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
2044.0	282.0	19
1733.0	1319.0	19
1412.0	1129.0	19
1795.0	1133.0	19
1412.0	1129.0	19
1795.0	1133.0	19
1795.0	1133.0	19
2124.0	1129.0	19
1566.0	1487.0	19
827.0	1833.0	19
1747.0	1306.0	19
1990.0	1061.0	19
1566.0	1487.0	19
1795.0	1133.0	19
2124.0	1129.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1853.0	856.0	19
1908.0	843.0	19
1908.0	843.0	19
1908.0	843.0	19
1830.0	1455.0	19
1585.0	2069.0	19
2298.0	1254.0	19
2417.0	699.0	19
1720.0	1374.0	19
2536.0	856.0	19
2298.0	1254.0	19
2298.0	1254.0	19
2298.0	1254.0	19
1830.0	1455.0	19
2298.0	1254.0	19
2298.0	1254.0	19
2298.0	1254.0	19
2350.0	737.0	19
2298.0	1254.0	19
2417.0	699.0	19
1369.0	1384.0	19
2298.0	1254.0	19
2298.0	1254.0	19
2424.0	384.0	19
1585.0	1662.0	19
1362.0	1926.0	19
2507.0	324.0	19
2107.0	823.0	19
2246.0	527.0	19
1199.0	1061.0	19
1207.0	1758.0	19
1890.0	1369.0	19
1360.0	1182.0	19
1643.0	1660.0	19
2437.0	228.0	18
2437.0	228.0	18
2218.0	799.0	18
2437.0	228.0	18
2437.0	228.0	18
2437.0	228.0	18
2437.0	228.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
2423.0	503.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1400.0	1475.0	18
1415.0	1707.0	18
1400.0	1475.0	18
1400.0	1475.0	18
942.0	1739.0	18
2475.0	863.0	18
942.0	1739.0	18
2475.0	863.0	18
2475.0	863.0	18
2173.0	1089.0	17
1387.0	2006.0	17
1757.0	863.0	17
1461.0	1520.0	17
2255.0	1223.0	17
1881.0	658.0	17
2262.0	278.0	17
1785.0	892.0	17
2262.0	631.0	17
2066.0	435.0	17
2066.0	435.0	17
2066.0	435.0	17
2427.0	708.0	17
2114.0	720.0	17
1144.0	1169.0	17
1900.0	813.0	17
1900.0	813.0	17
1530.0	1797.0	16
2285.0	360.0	16
2659.0	810.0	16
1266.0	1681.0	16
2542.0	210.0	16
1039.0	1397.0	16
1324.0	1930.0	16
2334.0	99.0	15
2334.0	99.0	15
2091.0	353.0	15
1805.0	913.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
2261.0	808.0	15
1588.0	1821.0	15
1642.0	1872.0	15
1642.0	1872.0	15
1588.0	1821.0	15
1588.0	1821.0	15
1588.0	1821.0	15
1588.0	1821.0	15
1588.0	1821.0	15
1642.0	1872.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
2100.0	333.0	15
1724.0	603.0	15
1724.0	603.0	15
1724.0	603.0	15
1724.0	603.0	15
2263.0	1218.0	15
2263.0	1218.0	15
2263.0	1218.0	15
2263.0	1218.0	15
2226.0	1257.0	15
2263.0	1218.0	15
2263.0	1218.0	15
2263.0	1218.0	15
2263.0	1218.0	15
1621.0	1665.0	14
1998.0	736.0	14
1305.0	1571.0	14
1996.0	864.0	14
1847.0	2162.0	14
2326.0	471.0	14
2009.0	953.0	14
2066.0	1337.0	14
2066.0	1337.0	14
1623.0	1323.0	14
1700.0	1164.0	14
2066.0	1337.0	14
995.0	1759.0	14
1848.0	868.0	14
1605.0	2120.0	14
2539.0	822.0	14
2218.0	1299.0	14
1789.0	1443.0	14
2053.0	809.0	14
2151.0	191.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2412.0	113.0	14
2641.0	704.0	14
744.0	1482.0	14
1728.0	705.0	14
2126.0	1236.0	14
1598.0	1031.0	14
1655.0	2033.0	14
1312.0	1158.0	14
1820.0	1497.0	14
2209.0	753.0	14
2209.0	753.0	14
1820.0	1497.0	14
1327.0	2066.0	14
2156.0	830.0	14
2088.0	1359.0	14
2689.0	840.0	14
2689.0	840.0	14
2689.0	840.0	14
2689.0	840.0	14
2689.0	840.0	14
2551.0	522.0	13
2551.0	522.0	13
2551.0	522.0	13
2551.0	522.0	13
2423.0	987.0	13
2551.0	522.0	13
2551.0	522.0	13
2551.0	522.0	13
1469.0	1316.0	13
1545.0	1741.0	13
2551.0	522.0	13
2551.0	522.0	13
1567.0	1521.0	13
2308.0	532.0	13
2317.0	117.0	13
2222.0	263.0	13
2308.0	532.0	13
2253.0	312.0	13
2308.0	532.0	13
2308.0	532.0	13
2166.0	142.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
2066.0	435.0	13
1517.0	1552.0	13
1517.0	1552.0	13
2066.0	435.0	13
1362.0	1497.0	13
1610.0	1036.0	13
1993.0	1058.0	13
2111.0	517.0	13
2087.0	328.0	13
1378.0	1357.0	13
1433.0	1491.0	13
1295.0	1264.0	13
1433.0	1491.0	13
1575.0	1477.0	13
2116.0	406.0	13
935.0	1609.0	13
1683.0	1977.0	13
2139.0	634.0	13
2139.0	634.0	13
2139.0	634.0	13
2139.0	634.0	13
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
1778.0	1461.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
2032.0	1053.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
1409.0	1344.0	12
942.0	1739.0	12
942.0	1739.0	12
2067.0	155.0	12
2227.0	1143.0	12
2227.0	1143.0	12
2227.0	1143.0	12
2067.0	155.0	12
1993.0	758.0	12
2067.0	155.0	12
1506.0	1331.0	12
899.0	1943.0	12
2315.0	460.0	12
2315.0	460.0	12
2547.0	756.0	12
1237.0	1962.0	12
2103.0	965.0	12
2148.0	267.0	12
2068.0	471.0	12
1525.0	1038.0	12
1525.0	1038.0	12
1521.0	1034.0	12
1525.0	1038.0	12
1521.0	1034.0	12
1525.0	1038.0	12
1521.0	1034.0	12
1525.0	1038.0	12
1521.0	1034.0	12
1525.0	1038.0	12
1525.0	1038.0	12
1609.0	987.0	12
2424.0	1025.0	12
1463.0	1416.0	12
1479.0	1720.0	12
2222.0	209.0	12
1605.0	2120.0	12
1724.0	603.0	12
1724.0	603.0	12
1724.0	603.0	12
2224.0	1140.0	11
2224.0	1140.0	11
2224.0	1140.0	11
2224.0	1140.0	11
2224.0	1140.0	11
2224.0	1140.0	11
2424.0	1025.0	11
1463.0	1416.0	11
1463.0	1416.0	11
1479.0	1720.0	11
2222.0	209.0	11
1605.0	2120.0	11
1639.0	2035.0	11
1639.0	2035.0	11
1639.0	2035.0	11
1259.0	2028.0	10
2092.0	430.0	10
1487.0	1864.0	10
1585.0	1572.0	10
1377.0	1877.0	10
1462.0	1931.0	10
1258.0	1943.0	10
2182.0	493.0	10
2182.0	493.0	10
2004.0	1153.0	10
1048.0	1811.0	10
1596.0	1779.0	10
2205.0	698.0	10
1655.0	2033.0	10
1883.0	1362.0	10
1533.0	1699.0	10
1710.0	1194.0	10
1840.0	1476.0	10
2495.0	866.0	10
1409.0	1026.0	10
1710.0	1194.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1308.0	1551.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1624.0	1663.0	10
1934.0	1167.0	9
1934.0	1167.0	9
1934.0	1167.0	9
1934.0	1167.0	9
1934.0	1167.0	9
1934.0	1167.0	9
1934.0	1167.0	9
1934.0	1167.0	9
1258.0	1943.0	9
2519.0	444.0	9
2269.0	413.0	9
2072.0	1232.0	9
2253.0	312.0	9
2004.0	477.0	9
1743.0	1203.0	9
1743.0	1203.0	9
1743.0	1203.0	9
1743.0	1203.0	9
1743.0	1203.0	9
1743.0	1203.0	9
1475.0	1975.0	9
1620.0	2121.0	9
1692.0	2122.0	9
1432.0	1598.0	9
1308.0	1551.0	9
1308.0	1551.0	9
2151.0	191.0	9
1530.0	1797.0	9
2285.0	360.0	9
2659.0	810.0	9
1266.0	1681.0	9
2468.0	221.0	9
2041.0	795.0	9
1986.0	1007.0	9
1986.0	1007.0	9
2168.0	989.0	9
1986.0	1007.0	9
2006.0	1280.0	9
2195.0	299.0	9
2195.0	299.0	9
2195.0	299.0	9
2195.0	299.0	9
2195.0	299.0	9
2195.0	299.0	9
2195.0	299.0	9
2195.0	299.0	9
2124.0	1074.0	9
2656.0	754.0	9
2424.0	1025.0	9
1463.0	1416.0	9
1479.0	1720.0	9
2222.0	209.0	9
955.0	1117.0	8
2103.0	1124.0	8
1601.0	2019.0	8
1601.0	2019.0	8
1601.0	2019.0	8
1601.0	2019.0	8
1601.0	2019.0	8
1601.0	2019.0	8
1601.0	2019.0	8
2164.0	1122.0	8
2164.0	1122.0	8
2164.0	1122.0	8
2164.0	1122.0	8
2164.0	1122.0	8
2164.0	1122.0	8
2164.0	1122.0	8
1711.0	1095.0	8
1711.0	1095.0	8
1711.0	1095.0	8
1711.0	1095.0	8
1711.0	1095.0	8
1711.0	1095.0	8
1944.0	1177.0	8
2056.0	1248.0	8
1791.0	1451.0	8
1424.0	1906.0	8
1260.0	963.0	8
1260.0	963.0	8
1883.0	1362.0	8
2212.0	1005.0	8
2424.0	328.0	8
2424.0	328.0	8
1387.0	2112.0	8
2197.0	1299.0	8
1927.0	1160.0	8
1626.0	1235.0	8
2015.0	913.0	8
2298.0	647.0	8
2298.0	647.0	8
2298.0	647.0	8
1529.0	1043.0	8
2298.0	647.0	8
2015.0	913.0	8
2354.0	168.0	8
1733.0	1319.0	8
2354.0	168.0	8
1257.0	1796.0	8
1437.0	2131.0	8
2014.0	1343.0	8
2066.0	435.0	8
2066.0	435.0	8
2066.0	435.0	8
2066.0	435.0	8
2066.0	435.0	8
2066.0	435.0	8
1517.0	1552.0	8
2195.0	207.0	8
2195.0	207.0	8
2195.0	207.0	8
2195.0	207.0	8
2195.0	207.0	8
2195.0	207.0	8
2195.0	207.0	8
2195.0	207.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1206.0	1952.0	8
1346.0	1707.0	8
2567.0	797.0	8
1801.0	950.0	8
1530.0	1797.0	8
2688.0	751.0	8
1774.0	960.0	8
1487.0	1334.0	8
2589.0	567.0	7
1322.0	1168.0	7
1260.0	1387.0	7
2195.0	280.0	7
1904.0	830.0	7
1057.0	1554.0	7
1673.0	2035.0	7
1360.0	2138.0	7
2261.0	172.0	7
1728.0	705.0	7
1222.0	2160.0	7
1728.0	705.0	7
2381.0	1116.0	7
1809.0	744.0	7
1802.0	1496.0	7
1932.0	1282.0	7
1840.0	1476.0	7
2014.0	1343.0	7
2014.0	1343.0	7
2014.0	1343.0	7
1739.0	1075.0	7
1842.0	909.0	7
2264.0	168.0	7
2002.0	917.0	7
2315.0	460.0	7
2235.0	1174.0	7
2235.0	1174.0	7
2235.0	1174.0	7
2235.0	1174.0	7
2218.0	1299.0	7
2001.0	626.0	7
2209.0	702.0	7
2254.0	853.0	7
1200.0	1491.0	7
2014.0	1343.0	7
2063.0	1279.0	7
1356.0	2142.0	7
1294.0	1586.0	7
